# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  15 11.379 634.4 456.98
  16 13.9076 615.14 455.529
  17 16.4363 645.48 460.158
  18 18.965 622.98 438.818
  19 21.4936 616.25 435.171
  20 24.0223 635.07 431.456
42000 20 12311.999999999998
  1 -24.0223 614.37 435.66
  2 -21.4936 627.13 435.639
  3 -18.965 598.03 430.673
  4 -16.4363 645.92 435.002
  5 -13.9076 566.43 433.619
  6 -11.379 617.13 433.05
  7 -8.85032 611.47 446.998
  8 -6.32165 614.75 458.163
  9 -3.79299 602.15 462.822
  10 -1.26433 613.06 462.395
  11 1.26433 616.42 474.22
  12 3.79299 609.77 473.702
  13 6.32165 605.8 460.105
  14 8.85032 619.53 457.334
  15 11.379 613.07 462.674
  16 13.9076 615.71 453.825
  17 16.4363 631.85 450.648
  18 18.965 624.45 440.523
  19 21.4936 630.98 426.739
  20 24.0223 633.98 435.761
43000 20 12312
  1 -24.0223 613.15 432.545
  2 -21.4936 645.99 434.068
  3 -18.965 601.37 439.311
  4 -16.4363 618.43 440.583
  5 -13.9076 598.27 437.02
  6 -11.379 605.57 432.702
  7 -8.85032 622.41 449.272
  8 -6.32165 610.08 459.436
  9 -3.79299 592.49 462.436
  10 -1.26433 617.18 473.011
  11 1.26433 600.33 479.673
  12 3.79299 638.89 481.584
  13 6.32165 600.08 468.77
  14 8.85032 616.96 465.21
  15 11.379 604.09 455.329
  16 13.9076 604.88 442.603
  17 16.4363 621.34 445.164
  18 18.965 632.7 443.494
  19 21.4936 635.33 429.073
  20 24.0223 632.46 431.338
44000 20 12311.999999999998
  1 -24.0223 605.98 428.715
  2 -21.4936 624.28 428.672
  3 -18.965 597.96 430.769
  4 -16.4363 634.47 442.333
  5 -13.9076 601.39 437.776
  6 -11.379 614.16 438.472
  7 -8.85032 622.67 448.398
  8 -6.32165 626.57 450.942
  9 -3.79299 599.13 454.587
  10 -1.26433 609.54 474.743
  11 1.26433 598.57 483.943
  12 3.79299 625.93 486.405
  13 6.32165 610.54 484.097
  14 8.85032 623.29 465.699
  15 11.379 604.28 456.653
  16 13.9076 620.24 448.776
  17 16.4363 628.56 446.4
  18 18.965 622.72 439.563
  19 21.4936 632.59 435.734
  20 24.0223 609.13 422.484
45000 20 12312
  1 -24.0223 610.27 438.485
  2 -21.4936 636.36 429.514
  3 -18.965 622.94 428.15
  4 -16.4363 633.2 436.568
  5 -13.9076 608.11 433.766
  6 -11.379 619.8 452.08
  7 -8.85032 627.76 450.219
  8 -6.32165 620.75 454.623
  9 -3.79299 583.6 462.47
  10 -1.26433 617.61 474.018
  11 1.26433 575.97 477.818
  12 3.79299 623.79 483.225
  13 6.32165 600.19 477.982
  14 8.85032 610.1 469.232
  15 11.379 613.81 458.853
  16 13.9076 593.2 442.546
  17 16.4363 639.06 439.832
  18 18.965 617.72 444.472
  19 21.4936 635.83 437.521
  20 24.0223 621.93 427.052
46000 20 12312
  1 -24.0223 621.57 431.771
  2 -21.4936 625.94 429.037
  3 -18.965 624.03 423.585
  4 -16.4363 616.77 434.327
  5 -13.9076 615.23 432.954
  6 -11.379 596.7 446.916
  7 -8.85032 626.84 454.961
  8 -6.32165 605.05 454.292
  9 -3.79299 594.08 456.108
  10 -1.26433 620.39 474.24
  11 1.26433 571.56 481.55
  12 3.79299 622.28 474.5
  13 6.32165 597.76 480.808
  14 8.85032 637.41 465.539
  15 11.379 620.59 459.784
  16 13.9076 607.88 452.099
  17 16.4363 628.92 441.742
  18 18.965 622.56 438.128
  19 21.4936 640.06 436.919
  20 24.0223 616.38 434.389
47000 20 12312.000000000002
  1 -24.0223 623.13 426.366
  2 -21.4936 627.09 426.039
  3 -18.965 619 436.191
  4 -16.4363 622.6 437.107
  5 -13.9076 615.33 435.801
  6 -11.379 596.41 442.049
  7 -8.85032 620.28 453.494
  8 -6.32165 604.13 452.209
  9 -3.79299 584.97 468.486
  10 -1.26433 613.77 472.65
  11 1.26433 589.76 483.835
  12 3.79299 620.04 471.481
  13 6.32165 588.33 470.714
  14 8.85032 649.8 470.77
  15 11.379 608.35 457.161
  16 13.9076 631.76 452.919
  17 16.4363 635.23 441.128
  18 18.965 618.21 437.368
  19 21.4936 620.72 430.057
  20 24.0223 623.09 432.822
48000 20 12312
  1 -24.0223 625.64 421.818
  2 -21.4936 633.79 429.181
  3 -18.965 620.09 434.11
  4 -16.4363 610.52 437.323
  5 -13.9076 626.16 441.445
  6 -11.379 598.5 448.018
  7 -8.85032 619 455.077
  8 -6.32165 596.4 461.537
  9 -3.79299 587.7 466.856
  10 -1.26433 635.15 480.168
  11 1.26433 600.94 476.801
  12 3.79299 589.29 474.376
  13 6.32165 609.18 480.903
  14 8.85032 643.7 464.987
  15 11.379 599.56 454.971
  16 13.9076 632.86 441.002
  17 16.4363 620.08 435.451
  18 18.965 614.62 439.203
  19 21.4936 618.05 439.42
  20 24.0223 630.77 431.564
49000 20 12311.999999999998
  1 -24.0223 601.91 432.01
  2 -21.4936 628.92 432.365
  3 -18.965 622.02 424.539
  4 -16.4363 625.83 434.293
  5 -13.9076 607.48 439.726
  6 -11.379 617.64 448.643
  7 -8.85032 615.59 456.553
  8 -6.32165 584.08 468.056
  9 -3.79299 601.77 470.437
  10 -1.26433 642.96 470.709
  11 1.26433 601.23 481.331
  12 3.79299 589.64 473.492
  13 6.32165 609.38 476.107
  14 8.85032 639.63 472.977
  15 11.379 599.58 458.954
  16 13.9076 626.73 448.76
  17 16.4363 626.38 441.019
  18 18.965 618 439.556
  19 21.4936 634.1 431.802
  20 24.0223 619.13 438.453
50000 20 12312
  1 -24.0223 615.42 425.962
  2 -21.4936 627.58 432.225
  3 -18.965 607.37 426.251
  4 -16.4363 630.34 441.7
  5 -13.9076 599.86 445.152
  6 -11.379 613.68 451.936
  7 -8.85032 611.55 452.533
  8 -6.32165 598.99 458.935
  9 -3.79299 594.91 463.595
  10 -1.26433 625.45 459.742
  11 1.26433 586.82 486.137
  12 3.79299 604.83 475.732
  13 6.32165 617.89 472.871
  14 8.85032 621.87 471.147
  15 11.379 589.4 459.464
  16 13.9076 623.18 450.855
  17 16.4363 635.31 438.422
  18 18.965 627.43 436.215
  19 21.4936 639.86 432.827
  20 24.0223 640.26 433.829
51000 20 12311.999999999998
  1 -24.0223 631.79 421.644
  2 -21.4936 601.85 421.771
  3 -18.965 616.83 429.901
  4 -16.4363 618.26 446.179
  5 -13.9076 618.28 446.615
  6 -11.379 595.48 449.54
  7 -8.85032 619.48 452.087
  8 -6.32165 619.16 457.989
  9 -3.79299 557.47 464.376
  10 -1.26433 626.44 470.589
  11 1.26433 598.38 487.733
  12 3.79299 596.78 480.124
  13 6.32165 626.42 475.276
  14 8.85032 617.55 468.164
  15 11.379 603.03 452.459
  16 13.9076 629.55 453.334
  17 16.4363 633.25 441.736
  18 18.965 629.14 439.447
  19 21.4936 632.42 432.044
  20 24.0223 640.44 424.869
52000 20 12312
  1 -24.0223 623.56 418.464
  2 -21.4936 626.55 428.425
  3 -18.965 603.61 431.391
  4 -16.4363 610.47 444.076
  5 -13.9076 616.3 445.958
  6 -11.379 587.77 450.895
  7 -8.85032 622.86 449.433
  8 -6.32165 613.78 457.449
  9 -3.79299 587.61 462.864
  10 -1.26433 619.56 468.099
  11 1.26433 583.86 488.122
  12 3.79299 590.32 477.032
  13 6.32165 615.37 476.568
  14 8.85032 640.06 463.992
  15 11.379 586.96 459.971
  16 13.9076 636.97 449.687
  17 16.4363 634.17 433.096
  18 18.965 627.6 443.849
  19 21.4936 639.77 444.73
  20 24.0223 644.85 431.037
53000 20 12312.000000000002
  1 -24.0223 597.35 423.948
  2 -21.4936 627.53 421.423
  3 -18.965 600.7 439.911
  4 -16.4363 616.02 434.007
  5 -13.9076 623.06 450.045
  6 -11.379 600.08 436.944
  7 -8.85032 627.37 447.145
  8 -6.32165 598.46 459.645
  9 -3.79299 611.22 471.571
  10 -1.26433 591.75 481.828
  11 1.26433 605.11 484.469
  12 3.79299 588.43 478.232
  13 6.32165 621.81 476.277
  14 8.85032 639.46 465.466
  15 11.379 592.23 455.754
  16 13.9076 631.52 445.862
  17 16.4363 629.88 434.156
  18 18.965 632.4 435.261
  19 21.4936 638.17 434.984
  20 24.0223 639.45 424.334
54000 20 12311.999999999998
  1 -24.0223 602.93 423.027
  2 -21.4936 623.79 417.024
  3 -18.965 614.32 428.91
  4 -16.4363 611.88 437.14
  5 -13.9076 631.74 442.552
  6 -11.379 612.16 445.192
  7 -8.85032 619.28 450.648
  8 -6.32165 609.13 457.66
  9 -3.79299 605.38 469.392
  10 -1.26433 604.17 465.376
  11 1.26433 596.45 487.965
  12 3.79299 601.51 475.082
  13 6.32165 604.25 469.749
  14 8.85032 630.54 461.508
  15 11.379 587.39 453.649
  16 13.9076 624.84 447.73
  17 16.4363 631.63 443.28
  18 18.965 630.19 440.276
  19 21.4936 636.22 430.842
  20 24.0223 634.2 428.589
55000 20 12312
  1 -24.0223 615.78 427.662
  2 -21.4936 622.96 423.215
  3 -18.965 617.17 424.12
  4 -16.4363 593.12 429.69
  5 -13.9076 630.58 446.259
  6 -11.379 626.97 442.756
  7 -8.85032 607.45 457.2
  8 -6.32165 616.53 456.455
  9 -3.79299 598.1 461.099
  10 -1.26433 602.41 477.938
  11 1.26433 611.28 481.067
  12 3.79299 586.57 474.128
  13 6.32165 612.41 473.754
  14 8.85032 633.79 466.031
  15 11.379 597.05 458.904
  16 13.9076 629.69 454.555
  17 16.4363 629.5 445.713
  18 18.965 635.53 440.137
  19 21.4936 618.94 435.708
  20 24.0223 626.17 433.251
56000 20 12312
  1 -24.0223 604.52 418.945
  2 -21.4936 631.33 420.297
  3 -18.965 616.66 416.291
  4 -16.4363 591.63 427.638
  5 -13.9076 620.95 438.406
  6 -11.379 647 441.122
  7 -8.85032 595.32 458.197
  8 -6.32165 631.66 448.696
  9 -3.79299 583.87 464.967
  10 -1.26433 618.21 478.114
  11 1.26433 611.52 484.291
  12 3.79299 594.72 471.238
  13 6.32165 596.05 472.393
  14 8.85032 633.06 463.562
  15 11.379 584.75 456.772
  16 13.9076 646.11 454.41
  17 16.4363 617.14 445.276
  18 18.965 636.93 434.112
  19 21.4936 599.03 431.589
  20 24.0223 651.54 430.708
57000 20 12311.999999999998
  1 -24.0223 607.07 430.411
  2 -21.4936 618.17 434.616
  3 -18.965 628.47 422.637
  4 -16.4363 602.69 437.339
  5 -13.9076 624.32 442.308
  6 -11.379 622.63 447.25
  7 -8.85032 605.77 454.314
  8 -6.32165 597.53 454.281
  9 -3.79299 605.25 466.127
  10 -1.26433 628.67 474.164
  11 1.26433 612.45 487.176
  12 3.79299 592.23 472.191
  13 6.32165 612.17 475.745
  14 8.85032 616.83 467.286
  15 11.379 598.24 454.24
  16 13.9076 619.3 445.821
  17 16.4363 629.39 450.044
  18 18.965 630.93 440.923
  19 21.4936 606.22 436.911
  20 24.0223 653.67 428.668
58000 20 12311.999999999995
  1 -24.0223 602.96 422.596
  2 -21.4936 624.79 420.132
  3 -18.965 639.19 420.391
  4 -16.4363 595.37 435.386
  5 -13.9076 624.67 448.122
  6 -11.379 603.52 452.643
  7 -8.85032 616.23 450.334
  8 -6.32165 600.98 449.543
  9 -3.79299 597.51 474.725
  10 -1.26433 614.46 480.117
  11 1.26433 628.36 489.985
  12 3.79299 591.68 474.974
  13 6.32165 605.33 462.834
  14 8.85032 618.47 464.262
  15 11.379 620.54 462.189
  16 13.9076 615.24 448.924
  17 16.4363 625.05 439.891
  18 18.965 622.56 450.63
  19 21.4936 625.96 440.594
  20 24.0223 639.13 431.373
59000 20 12311.999999999996
  1 -24.0223 603.31 424.279
  2 -21.4936 621.34 423.782
  3 -18.965 622.97 425.066
  4 -16.4363 600.8 431.646
  5 -13.9076 632.04 442.268
  6 -11.379 593 449.478
  7 -8.85032 632.9 456.905
  8 -6.32165 588.55 451.006
  9 -3.79299 589.47 472.053
  10 -1.26433 607.09 481.483
  11 1.26433 631.37 485.252
  12 3.79299 593.56 483.728
  13 6.32165 626.88 468.885
  14 8.85032 623.63 456.512
  15 11.379 617.46 460.797
  16 13.9076 622.47 455.039
  17 16.4363 633.06 450.331
  18 18.965 617.75 453.357
  19 21.4936 628.14 437.336
  20 24.0223 626.21 425.781
60000 20 12312
  1 -24.0223 592.86 426.079
  2 -21.4936 620.53 429.829
  3 -18.965 620.63 436.632
  4 -16.4363 623.33 428.585
  5 -13.9076 612.82 445.623
  6 -11.379 599.8 455.49
  7 -8.85032 633.78 448.606
  8 -6.32165 592.51 465.639
  9 -3.79299 615.79 471.343
  10 -1.26433 606.64 475.872
  11 1.26433 625.62 481.861
  12 3.79299 587.32 480.507
  13 6.32165 621.55 465.485
  14 8.85032 629.9 454.66
  15 11.379 599.28 460.665
  16 13.9076 626.3 451.085
  17 16.4363 627.78 444.096
  18 18.965 623.88 448.579
  19 21.4936 627.29 432.603
  20 24.0223 624.39 425.747
61000 20 12312.000000000002
  1 -24.0223 598.41 413.262
  2 -21.4936 616.01 426.198
  3 -18.965 617.82 433.168
  4 -16.4363 607.7 439.808
  5 -13.9076 627.83 450.339
  6 -11.379 612.18 441.117
  7 -8.85032 613.22 455.719
  8 -6.32165 590.06 461.897
  9 -3.79299 611.55 469.486
  10 -1.26433 594.74 477.836
  11 1.26433 653.21 482.842
  12 3.79299 588.33 471.813
  13 6.32165 628.34 463.779
  14 8.85032 610.69 460.51
  15 11.379 601.65 455.936
  16 13.9076 610.45 456.813
  17 16.4363 630.46 450.069
  18 18.965 628.75 436.943
  19 21.4936 636.57 440.874
  20 24.0223 634.03 426.57
62000 20 12311.999999999998
  1 -24.0223 612.44 418.359
  2 -21.4936 613.21 427.58
  3 -18.965 626.27 435.819
  4 -16.4363 599.92 443.814
  5 -13.9076 610.73 453.163
  6 -11.379 628.25 440.887
  7 -8.85032 602.59 455.194
  8 -6.32165 587.58 462.193
  9 -3.79299 619.36 479.008
  10 -1.26433 602.3 482.931
  11 1.26433 636.49 479.232
  12 3.79299 584.89 478.146
  13 6.32165 627.9 465.366
  14 8.85032 605.78 457.425
  15 11.379 607.98 464.033
  16 13.9076 616.62 448.119
  17 16.4363 637.29 449.776
  18 18.965 627.15 441.603
  19 21.4936 631.15 437.669
  20 24.0223 634.1 424.258
63000 20 12312
  1 -24.0223 604 426.955
  2 -21.4936 625.28 422.813
  3 -18.965 637.31 427.266
  4 -16.4363 600.67 436.279
  5 -13.9076 598.04 445.032
  6 -11.379 630.13 452.499
  7 -8.85032 607.33 455.557
  8 -6.32165 609.92 467.22
  9 -3.79299 611.38 476.552
  10 -1.26433 628.01 473.048
  11 1.26433 627.67 473.756
  12 3.79299 578.51 481.535
  13 6.32165 640.04 469.808
  14 8.85032 604.07 459.527
  15 11.379 594.98 460.021
  16 13.9076 625.11 445.107
  17 16.4363 630.83 438.014
  18 18.965 617.9 431.347
  19 21.4936 611.71 438.416
  20 24.0223 629.11 432.024
64000 20 12312.000000000002
  1 -24.0223 628.64 419.395
  2 -21.4936 622.34 427.864
  3 -18.965 638.56 434.559
  4 -16.4363 596.78 427.308
  5 -13.9076 598.79 438.53
  6 -11.379 624.53 449.19
  7 -8.85032 601.39 451.909
  8 -6.32165 619.94 468.087
  9 -3.79299 577.05 468.317
  10 -1.26433 624.21 475.704
  11 1.26433 625.98 480.465
  12 3.79299 585.77 478.047
  13 6.32165 631.17 460.128
  14 8.85032 619.57 461.917
  15 11.379 606.23 459.477
  16 13.9076 624.26 453.416
  17 16.4363 619.12 440.083
  18 18.965 621.95 436.29
  19 21.4936 626.45 433.896
  20 24.0223 619.27 432.851
65000 20 12311.999999999996
  1 -24.0223 617.42 416.742
  2 -21.4936 643.65 427.259
  3 -18.965 634.45 424.085
  4 -16.4363 608.08 431.396
  5 -13.9076 604.49 442.799
  6 -11.379 620.85 445.11
  7 -8.85032 593.9 449.606
  8 -6.32165 612.73 462.757
  9 -3.79299 594.16 472.276
  10 -1.26433 639.43 478.944
  11 1.26433 595.65 480.517
  12 3.79299 607.7 473.763
  13 6.32165 628.3 467.599
  14 8.85032 609.89 467.857
  15 11.379 598.07 451.13
  16 13.9076 609.79 450.651
  17 16.4363 622.13 442.417
  18 18.965 620.75 441.829
  19 21.4936 615.83 430.01
  20 24.0223 634.73 430.109
66000 20 12312.000000000002
  1 -24.0223 613.84 422.276
  2 -21.4936 634.67 434.766
  3 -18.965 628.66 432.312
  4 -16.4363 620.72 440.93
  5 -13.9076 604.68 444.981
  6 -11.379 625.9 444.093
  7 -8.85032 581.52 454.268
  8 -6.32165 596.41 457.612
  9 -3.79299 603.08 475.472
  10 -1.26433 631.94 480.141
  11 1.26433 587.03 475.673
  12 3.79299 613.09 471.429
  13 6.32165 614.75 463.892
  14 8.85032 626.97 458.894
  15 11.379 620.41 454.043
  16 13.9076 608.49 445.189
  17 16.4363 627.75 441.906
  18 18.965 627.03 446.548
  19 21.4936 619.53 440.88
  20 24.0223 625.53 430.644
67000 20 12312.000000000002
  1 -24.0223 609.05 424.172
  2 -21.4936 605.99 425.655
  3 -18.965 620.94 428.055
  4 -16.4363 614.2 437.019
  5 -13.9076 614.7 448.25
  6 -11.379 613.52 452.003
  7 -8.85032 581.62 451.332
  8 -6.32165 601.24 457.147
  9 -3.79299 620.64 462.407
  10 -1.26433 629.94 477.894
  11 1.26433 619.08 470.009
  12 3.79299 596.06 475.686
  13 6.32165 630.06 470.21
  14 8.85032 608.2 460.772
  15 11.379 618.21 452.605
  16 13.9076 621.53 450.023
  17 16.4363 629.85 442.121
  18 18.965 625.97 444.915
  19 21.4936 634.01 440.504
  20 24.0223 617.19 429.271
68000 20 12312
  1 -24.0223 603.85 425.513
  2 -21.4936 619.39 431.684
  3 -18.965 628.24 427.619
  4 -16.4363 585.59 438.416
  5 -13.9076 619.51 439.95
  6 -11.379 607.87 441.508
  7 -8.85032 589.45 457.595
  8 -6.32165 600.05 464.916
  9 -3.79299 623.63 469.603
  10 -1.26433 620.34 477.587
  11 1.26433 624.11 472.991
  12 3.79299 596.82 474.139
  13 6.32165 649.26 468.975
  14 8.85032 612.15 459.063
  15 11.379 604.92 447.49
  16 13.9076 632.29 449.741
  17 16.4363 629.19 440.276
  18 18.965 622.55 433.334
  19 21.4936 627.32 441.115
  20 24.0223 615.47 423.831
69000 20 12312
  1 -24.0223 610.1 425.255
  2 -21.4936 630.96 432.296
  3 -18.965 615.62 426.466
  4 -16.4363 602.74 440.678
  5 -13.9076 594.63 443.253
  6 -11.379 621.41 440.784
  7 -8.85032 587.86 452.386
  8 -6.32165 599.99 461.187
  9 -3.79299 612.52 472.235
  10 -1.26433 631.63 481.739
  11 1.26433 611.55 473.167
  12 3.79299 585.34 471.34
  13 6.32165 636.6 477.167
  14 8.85032 613.59 456.212
  15 11.379 608.33 452.671
  16 13.9076 641.83 452.55
  17 16.4363 631.98 447.824
  18 18.965 621.09 433.939
  19 21.4936 638.8 438.955
  20 24.0223 615.43 432.594
70000 20 12312
  1 -24.0223 620.19 437.337
  2 -21.4936 615.86 420.759
  3 -18.965 623.2 427.911
  4 -16.4363 599.49 441.275
  5 -13.9076 602.35 448.495
  6 -11.379 624.49 448.228
  7 -8.85032 595.62 456.193
  8 -6.32165 611.19 458.837
  9 -3.79299 600.5 472.523
  10 -1.26433 614.2 472.058
  11 1.26433 610.91 470.994
  12 3.79299 602.91 471.638
  13 6.32165 624.43 462.344
  14 8.85032 610.15 454.316
  15 11.379 612.99 451.22
  16 13.9076 621.73 440.35
  17 16.4363 627.36 447.968
  18 18.965 645.47 442.535
  19 21.4936 627.93 446.976
  20 24.0223 621.03 432.411
71000 20 12312
  1 -24.0223 629.58 425.38
  2 -21.4936 616.47 427.742
  3 -18.965 626.12 429.718
  4 -16.4363 601.97 437.458
  5 -13.9076 597.37 443.01
  6 -11.379 641.32 444.685
  7 -8.85032 605.35 461.369
  8 -6.32165 608.56 471.809
  9 -3.79299 602.56 472.302
  10 -1.26433 621.9 476.105
  11 1.26433 615.94 466.263
  12 3.79299 608.94 474.005
  13 6.32165 625.87 461.446
  14 8.85032 587.33 459.675
  15 11.379 609.93 450.984
  16 13.9076 631.17 447.453
  17 16.4363 613.71 448.445
  18 18.965 647.83 439.724
  19 21.4936 608.84 439.979
  20 24.0223 611.24 444.575
72000 20 12312.000000000002
  1 -24.0223 640.13 423.653
  2 -21.4936 624.18 421.083
  3 -18.965 631 426.365
  4 -16.4363 612.95 431.394
  5 -13.9076 600.34 447.254
  6 -11.379 640.14 445.895
  7 -8.85032 590.44 461.717
  8 -6.32165 601.93 467.664
  9 -3.79299 597.42 473.185
  10 -1.26433 630.54 477.127
  11 1.26433 596.26 481.543
  12 3.79299 607.01 468.445
  13 6.32165 630.64 463.456
  14 8.85032 603.36 442.352
  15 11.379 602.88 452.633
  16 13.9076 616.5 457.04
  17 16.4363 628.27 445.456
  18 18.965 638.37 439.754
  19 21.4936 599.58 445.585
  20 24.0223 620.06 438.934
73000 20 12311.999999999998
  1 -24.0223 628.06 427.3
  2 -21.4936 638.69 428.937
  3 -18.965 611.71 423.258
  4 -16.4363 624.85 431.096
  5 -13.9076 607.57 449.267
  6 -11.379 634.99 451.248
  7 -8.85032 580.65 451.037
  8 -6.32165 625.92 463.613
  9 -3.79299 595.4 472.921
  10 -1.26433 619.13 485.659
  11 1.26433 598.66 491.24
  12 3.79299 580.26 472.874
  13 6.32165 624.81 450.575
  14 8.85032 616.57 454.655
  15 11.379 615.38 452.736
  16 13.9076 631.18 457.208
  17 16.4363 628.38 447.311
  18 18.965 626.87 437.421
  19 21.4936 611.47 439.439
  20 24.0223 611.45 428.569
74000 20 12312
  1 -24.0223 618.99 424.784
  2 -21.4936 624.56 422.287
  3 -18.965 620.49 426.981
  4 -16.4363 621.19 429.454
  5 -13.9076 609.57 447.804
  6 -11.379 637.01 450.929
  7 -8.85032 595.77 461.618
  8 -6.32165 621.45 463.923
  9 -3.79299 599.94 477.562
  10 -1.26433 632.4 482.89
  11 1.26433 600.13 483.912
  12 3.79299 572.6 471.182
  13 6.32165 632.91 454.094
  14 8.85032 612.63 450.39
  15 11.379 611.25 445.231
  16 13.9076 624.36 441.99
  17 16.4363 627.61 440.952
  18 18.965 636.39 446.035
  19 21.4936 614.05 445.023
  20 24.0223 598.7 439.289
75000 20 12312
  1 -24.0223 607.06 430.537
  2 -21.4936 628.33 428.84
  3 -18.965 618.2 436.309
  4 -16.4363 611.93 435.486
  5 -13.9076 600.14 437.046
  6 -11.379 643.88 459.608
  7 -8.85032 607.74 453.241
  8 -6.32165 607.49 472.813
  9 -3.79299 611.29 479.191
  10 -1.26433 606.58 472.274
  11 1.26433 613.37 487.392
  12 3.79299 580.03 467.63
  13 6.32165 642.23 464.667
  14 8.85032 605.9 455.346
  15 11.379 616.86 436.333
  16 13.9076 598.03 441.695
  17 16.4363 660.52 439.21
  18 18.965 616.18 440.721
  19 21.4936 622.77 450.172
  20 24.0223 613.47 439.466
76000 20 12312
  1 -24.0223 616.14 414.004
  2 -21.4936 614.87 429.946
  3 -18.965 624.21 433.886
  4 -16.4363 626.11 438.96
  5 -13.9076 604.15 440.639
  6 -11.379 641.62 445.374
  7 -8.85032 588.56 451.86
  8 -6.32165 596.97 475.166
  9 -3.79299 597.4 479.638
  10 -1.26433 612.37 474.816
  11 1.26433 634.34 485.368
  12 3.79299 573.74 475.13
  13 6.32165 644.53 459.906
  14 8.85032 619.21 450.579
  15 11.379 617.76 448.33
  16 13.9076 617.48 451.704
  17 16.4363 626.03 443.642
  18 18.965 655.49 433.391
  19 21.4936 601.69 439.726
  20 24.0223 599.33 435.519
77000 20 12311.999999999998
  1 -24.0223 613.16 416.392
  2 -21.4936 620.66 430.011
  3 -18.965 628.74 436.813
  4 -16.4363 621.42 440.341
  5 -13.9076 610.86 447.177
  6 -11.379 649.27 442.744
  7 -8.85032 602.4 451.997
  8 -6.32165 609.41 472.232
  9 -3.79299 591.84 476.989
  10 -1.26433 598.77 486.634
  11 1.26433 629.88 481.266
  12 3.79299 571.33 475.598
  13 6.32165 633.12 459.504
  14 8.85032 613.65 448.56
  15 11.379 624.73 455.591
  16 13.9076 617.49 455.6
  17 16.4363 611.96 444.03
  18 18.965 656.51 433.099
  19 21.4936 597.9 443.466
  20 24.0223 608.9 423.989
78000 20 12311.999999999998
  1 -24.0223 619.1 419.507
  2 -21.4936 635.08 428.108
  3 -18.965 629.38 436.026
  4 -16.4363 620.47 445.073
  5 -13.9076 605.91 446.574
  6 -11.379 656.83 451.613
  7 -8.85032 596.57 455.268
  8 -6.32165 607.22 465.075
  9 -3.79299 589.34 466.237
  10 -1.26433 606.41 471.887
  11 1.26433 611.32 489.731
  12 3.79299 594.38 479.985
  13 6.32165 614.77 458
  14 8.85032 615.02 461.351
  15 11.379 592.87 455.712
  16 13.9076 608.3 445.13
  17 16.4363 614.48 445.931
  18 18.965 667.22 430.646
  19 21.4936 605.63 439.717
  20 24.0223 621.7 431.881
79000 20 12312.000000000002
  1 -24.0223 620.14 422.753
  2 -21.4936 635.94 422.635
  3 -18.965 610.75 438.853
  4 -16.4363 622.36 438.782
  5 -13.9076 587.79 439.8
  6 -11.379 644.69 453.369
  7 -8.85032 614.55 455.67
  8 -6.32165 591.64 464.72
