# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 21 12312
  2 -20.4781 610.18 426.893
  3 -18.0689 651.69 437.035
  4 -15.6597 649.28 445.006
  5 -13.2505 586.97 438.907
  6 -10.8414 590.33 449.163
  7 -8.43217 651.88 450.523
  8 -6.02298 577.35 452.18
  9 -3.61379 607.39 462.724
  10 -1.2046 606.8 469.079
  11 1.2046 595.45 467.447
  12 3.61379 562.67 483.538
  13 6.02298 630.47 482.175
  14 8.43217 592.87 457.404
  15 10.8414 609.16 451.957
  16 13.2505 598.21 452.533
  17 15.6597 646.44 454.339
  18 18.0689 618.5 444.879
  19 20.4781 638 433.974
  20 22.8873 651.61 426.289
  21 25.2965 0 0
2374000 21 12312
  1 -22.8873 626.53 436.232
  2 -20.4781 616.02 432.964
  3 -18.0689 658.04 441.135
  4 -15.6597 642.49 437.275
  5 -13.2505 592.64 442.704
  6 -10.8414 584.41 458.254
  7 -8.43217 643.92 452.13
  8 -6.02298 579 444.048
  9 -3.61379 621.22 467.807
  10 -1.2046 593.9 468.833
  11 1.2046 617.17 472.537
  12 3.61379 546.35 476.767
  13 6.02298 652.03 477.196
  14 8.43217 582.67 470.318
  15 10.8414 619.67 460.753
  16 13.2505 596.84 457.462
  17 15.6597 635.66 446.332
  18 18.0689 608.31 433.017
  19 20.4781 644.27 426.642
  20 22.8873 650.86 433.371
  21 25.2965 0 0
2375000 21 12312
  1 -22.8873 646.72 429.348
  2 -20.4781 623.52 429.052
  3 -18.0689 660.59 449.628
  4 -15.6597 640.52 433.6
  5 -13.2505 582.62 439.638
  6 -10.8414 592.81 443.994
  7 -8.43217 626.38 447.916
  8 -6.02298 578.68 453.659
  9 -3.61379 628.01 461.013
  10 -1.2046 600.31 463.446
  11 1.2046 611.91 481.578
  12 3.61379 556.64 468.962
  13 6.02298 634.97 474.563
  14 8.43217 604.86 464.099
  15 10.8414 604.98 456.881
  16 13.2505 593.73 458.108
  17 15.6597 631.6 444.721
  18 18.0689 610.06 432.477
  19 20.4781 639.22 426.469
  20 22.8873 643.87 430.268
  21 25.2965 0 0
2376000 21 12312
  1 -22.8873 655.04 430.954
  2 -20.4781 615.21 434.462
  3 -18.0689 667.39 442.931
  4 -15.6597 626.57 432.564
  5 -13.2505 572.96 443.859
  6 -10.8414 596.57 446.087
  7 -8.43217 623.76 448.528
  8 -6.02298 570.26 462.254
  9 -3.61379 624.42 463.509
  10 -1.2046 610.79 463.357
  11 1.2046 606.87 477.462
  12 3.61379 569.32 481.986
  13 6.02298 632.08 465.97
  14 8.43217 600.9 462.861
  15 10.8414 620.34 454.629
  16 13.2505 601.49 453.552
  17 15.6597 637.57 450.833
  18 18.0689 590.15 431.739
  19 20.4781 646.7 427.562
  20 22.8873 643.61 428.194
  21 25.2965 0 0
2377000 21 12312
  1 -22.8873 647 437.084
  2 -20.4781 623.33 435.393
  3 -18.0689 665.05 439.604
  4 -15.6597 632.56 430.802
  5 -13.2505 586.08 442.213
  6 -10.8414 589.05 447.162
  7 -8.43217 625.71 445.878
  8 -6.02298 570.88 454.308
  9 -3.61379 634.79 457.157
  10 -1.2046 592.64 472.822
  11 1.2046 591.49 482.408
  12 3.61379 602.39 467.869
  13 6.02298 632.05 476.884
  14 8.43217 606.98 467.159
  15 10.8414 618.06 460.887
  16 13.2505 581.85 457.467
  17 15.6597 628.15 445.523
  18 18.0689 606.89 437.061
  19 20.4781 651.95 425.827
  20 22.8873 625.1 433.276
  21 25.2965 0 0
2378000 21 12312
  1 -22.8873 652.24 433.889
  2 -20.4781 613.86 438.676
  3 -18.0689 646.1 433.452
  4 -15.6597 648.94 439.356
  5 -13.2505 593.35 452.737
  6 -10.8414 581.34 448.514
  7 -8.43217 630.99 444.238
  8 -6.02298 565.81 441.623
  9 -3.61379 623.42 450.498
  10 -1.2046 592.41 474.197
  11 1.2046 585.18 483.103
  12 3.61379 605.89 467.771
  13 6.02298 641.63 471.423
  14 8.43217 615.77 463.823
  15 10.8414 611.17 452.003
  16 13.2505 599.84 455.371
  17 15.6597 614.44 438.252
  18 18.0689 610.05 423.189
  19 20.4781 640.69 437.3
  20 22.8873 638.88 436.508
  21 25.2965 0 0
2379000 21 12312.000000000002
  1 -22.8873 650.57 438.321
  2 -20.4781 615.07 432.199
  3 -18.0689 632.22 433.361
  4 -15.6597 646.11 434.742
  5 -13.2505 599.96 445.588
  6 -10.8414 566.13 453.04
  7 -8.43217 644.29 456.817
  8 -6.02298 583.24 456.105
  9 -3.61379 612.68 459.231
  10 -1.2046 609.13 480.039
  11 1.2046 602.7 487.448
  12 3.61379 576.93 465.912
  13 6.02298 643.87 469.945
  14 8.43217 632.33 458.249
  15 10.8414 592.86 448.658
  16 13.2505 574.05 455.36
  17 15.6597 630 448.331
  18 18.0689 619.7 443.207
  19 20.4781 614.64 434.379
  20 22.8873 665.52 438.214
  21 25.2965 0 0
2380000 21 12311.999999999998
  1 -22.8873 656.76 423.101
  2 -20.4781 611.6 436.864
  3 -18.0689 647.58 445.208
  4 -15.6597 656.17 438.274
  5 -13.2505 570.93 443.449
  6 -10.8414 565.7 449.806
  7 -8.43217 642.82 456.773
  8 -6.02298 576.11 463.184
  9 -3.61379 614.56 469.597
  10 -1.2046 600.97 465.486
  11 1.2046 627.4 472.58
  12 3.61379 577.46 468.499
  13 6.02298 629.67 465.777
  14 8.43217 630.13 455.855
  15 10.8414 614.13 445.925
  16 13.2505 585.85 449.511
  17 15.6597 643.82 445.807
  18 18.0689 618.07 440.768
  19 20.4781 611.27 428.495
  20 22.8873 631 426.462
  21 25.2965 0 0
2381000 21 12312
  1 -22.8873 647.82 430.978
  2 -20.4781 620.66 437.286
  3 -18.0689 642.5 442.858
  4 -15.6597 639.65 436.538
  5 -13.2505 593.8 449.046
  6 -10.8414 530.56 447.381
  7 -8.43217 631.89 448.723
  8 -6.02298 583.81 469.674
  9 -3.61379 619.58 470.205
  10 -1.2046 611.53 467.19
  11 1.2046 598.95 481.854
  12 3.61379 583.18 470.083
  13 6.02298 635.43 466.522
  14 8.43217 631.46 453.137
  15 10.8414 612.69 437.941
  16 13.2505 594.81 440.05
  17 15.6597 629.25 444.183
  18 18.0689 636.53 437.04
  19 20.4781 619.93 434.752
  20 22.8873 647.97 430.093
  21 25.2965 0 0
2382000 21 12312
  1 -22.8873 639.21 430.743
  2 -20.4781 628.85 432.1
  3 -18.0689 615 435.624
  4 -15.6597 644.77 440.032
  5 -13.2505 574.45 446.269
  6 -10.8414 557.06 453.494
  7 -8.43217 635.61 448.184
  8 -6.02298 585.46 462.522
  9 -3.61379 623.41 464.34
  10 -1.2046 610.83 465.116
  11 1.2046 614.72 476.041
  12 3.61379 581.7 470.251
  13 6.02298 639.16 462.12
  14 8.43217 642.6 457.288
  15 10.8414 617.44 447.897
  16 13.2505 588.58 440.673
  17 15.6597 640.26 434.407
  18 18.0689 607.49 440.26
  19 20.4781 618.1 444.814
  20 22.8873 647.3 437.095
  21 25.2965 0 0
2383000 21 12312.000000000002
  1 -22.8873 643.31 427.586
  2 -20.4781 615.26 432.56
  3 -18.0689 645.55 444.392
  4 -15.6597 620.8 441.008
  5 -13.2505 603.55 448.546
  6 -10.8414 557.73 450.958
  7 -8.43217 640.46 455.571
  8 -6.02298 578.06 453.881
  9 -3.61379 624.7 457.508
  10 -1.2046 605.26 473.971
  11 1.2046 601.53 480.59
  12 3.61379 563.27 472.837
  13 6.02298 639.65 465.982
  14 8.43217 633.02 457.912
  15 10.8414 619.61 450.287
  16 13.2505 581.12 448.691
  17 15.6597 652.93 446.325
  18 18.0689 614.11 443.232
  19 20.4781 624.67 441.65
  20 22.8873 647.41 433.44
  21 25.2965 0 0
2384000 21 12312
  1 -22.8873 642.62 425.247
  2 -20.4781 613.02 437.657
  3 -18.0689 653.2 444.764
  4 -15.6597 612.55 447.172
  5 -13.2505 601.66 447.663
  6 -10.8414 583.55 452.084
  7 -8.43217 616.5 451.156
  8 -6.02298 584.14 450.143
  9 -3.61379 641.43 461.662
  10 -1.2046 583.03 473.9
  11 1.2046 596.65 477.675
  12 3.61379 583.16 463.755
  13 6.02298 650.93 464.78
  14 8.43217 619.07 453.762
  15 10.8414 595.93 447.62
  16 13.2505 601.51 448.953
  17 15.6597 622.02 440.35
  18 18.0689 612.13 440.025
  19 20.4781 657.83 434.893
  20 22.8873 641.07 426.37
  21 25.2965 0 0
2385000 21 12311.999999999998
  1 -22.8873 640.84 427.267
  2 -20.4781 605.11 434.62
  3 -18.0689 632.41 441.324
  4 -15.6597 623.69 439.678
  5 -13.2505 612.1 455.151
  6 -10.8414 579.71 458.025
  7 -8.43217 611.38 458.853
  8 -6.02298 600.07 441.268
  9 -3.61379 656.32 461.159
  10 -1.2046 555.54 472.345
  11 1.2046 623.87 469.622
  12 3.61379 584.34 462.403
  13 6.02298 634.65 475.537
  14 8.43217 625.02 460.578
  15 10.8414 619.11 463.282
  16 13.2505 610.89 447.343
  17 15.6597 594.82 433.955
  18 18.0689 617.73 441.747
  19 20.4781 647.25 435.155
  20 22.8873 637.15 423.229
  21 25.2965 0 0
2386000 21 12312
  1 -22.8873 646.98 433.44
  2 -20.4781 619.98 429.713
  3 -18.0689 609.6 437.246
  4 -15.6597 615.2 438.912
  5 -13.2505 624.56 447.636
  6 -10.8414 580.28 456.796
  7 -8.43217 602.67 458.815
  8 -6.02298 602.61 445.077
  9 -3.61379 634.45 457.094
  10 -1.2046 582.15 468.048
  11 1.2046 609.69 477.713
  12 3.61379 610.84 474.904
  13 6.02298 614 472.465
  14 8.43217 620.07 462.9
  15 10.8414 622.73 457.805
  16 13.2505 613.84 442.443
  17 15.6597 603.77 436.464
  18 18.0689 622.09 439.738
  19 20.4781 654.06 439.002
  20 22.8873 622.43 431.655
  21 25.2965 0 0
2387000 21 12312
  1 -22.8873 630.44 431.918
  2 -20.4781 615.12 426.644
  3 -18.0689 625.65 430.142
  4 -15.6597 607.28 442.855
  5 -13.2505 616.13 444.602
  6 -10.8414 579.37 451.194
  7 -8.43217 592.91 457.851
  8 -6.02298 622.49 455.831
  9 -3.61379 614.61 455.627
  10 -1.2046 582.27 456.552
  11 1.2046 629.79 464.752
  12 3.61379 608.85 479.956
  13 6.02298 620.64 463.107
  14 8.43217 634.82 457.266
  15 10.8414 639.34 455.789
  16 13.2505 587.45 436.791
  17 15.6597 616.27 432.333
  18 18.0689 643.42 438.027
  19 20.4781 633.11 441.635
  20 22.8873 612.04 433.738
  21 25.2965 0 0
2388000 21 12311.999999999998
  1 -22.8873 650.07 426.456
  2 -20.4781 628.1 432.496
  3 -18.0689 620.86 432.938
  4 -15.6597 604.71 441.559
  5 -13.2505 606.9 451.17
  6 -10.8414 572.35 455.839
  7 -8.43217 604.39 459.089
  8 -6.02298 613.79 456.13
  9 -3.61379 624.03 457.681
  10 -1.2046 583.29 455.914
  11 1.2046 611.28 468.899
  12 3.61379 601.8 465.728
  13 6.02298 608.8 456.739
  14 8.43217 637.49 467.496
  15 10.8414 642.09 456.953
  16 13.2505 573.14 445.865
  17 15.6597 622.24 433.168
  18 18.0689 646.79 444.809
  19 20.4781 635.25 440.671
  20 22.8873 624.63 435.403
  21 25.2965 0 0
2389000 21 12312.000000000002
  1 -22.8873 650.01 429.288
  2 -20.4781 634.44 429.968
  3 -18.0689 617.7 439.963
  4 -15.6597 620.2 449.881
  5 -13.2505 595.61 451.763
  6 -10.8414 581.14 457.46
  7 -8.43217 589.8 455.704
  8 -6.02298 614.2 458.219
  9 -3.61379 623.34 461.487
  10 -1.2046 598.94 461.313
  11 1.2046 599 463.236
  12 3.61379 605.26 461.827
  13 6.02298 588.43 462.506
  14 8.43217 639.26 463.151
  15 10.8414 621.72 464.056
  16 13.2505 590.62 444.496
  17 15.6597 612.74 440.675
  18 18.0689 652.93 442.574
  19 20.4781 646.6 441.994
  20 22.8873 630.06 441.295
  21 25.2965 0 0
2390000 21 12312
  1 -22.8873 656.81 429.394
  2 -20.4781 616.32 439.345
  3 -18.0689 622.78 437.707
  4 -15.6597 625.01 449.683
  5 -13.2505 594.49 453.708
  6 -10.8414 565.69 453.28
  7 -8.43217 604.89 452.866
  8 -6.02298 624.98 458.351
  9 -3.61379 625.7 471.091
  10 -1.2046 606.11 471.058
  11 1.2046 618.96 463.947
  12 3.61379 600.47 458.916
  13 6.02298 587.66 459.099
  14 8.43217 644.59 465.741
  15 10.8414 620.65 459.857
  16 13.2505 585.57 447.579
  17 15.6597 597.95 439.111
  18 18.0689 665.45 441.526
  19 20.4781 619.38 433.987
  20 22.8873 628.54 429.262
  21 25.2965 0 0
2391000 21 12311.999999999998
  1 -22.8873 628.07 427.334
  2 -20.4781 621.32 438.507
  3 -18.0689 609.03 438.733
  4 -15.6597 635.09 446.593
  5 -13.2505 597.42 449.86
  6 -10.8414 581.26 445.72
  7 -8.43217 614.5 455.189
  8 -6.02298 635.33 454.393
  9 -3.61379 618.68 462.963
  10 -1.2046 602.87 474.462
  11 1.2046 617.2 466.058
  12 3.61379 598.66 457.145
  13 6.02298 611.12 457.628
  14 8.43217 656.11 461.886
  15 10.8414 600.83 466.511
  16 13.2505 586.66 453.48
  17 15.6597 616.99 448.984
  18 18.0689 646.98 435.473
  19 20.4781 620 431.944
  20 22.8873 613.88 435.867
  21 25.2965 0 0
2392000 21 12312
  1 -22.8873 619.72 431.342
  2 -20.4781 624.08 441.358
  3 -18.0689 624.62 439.006
  4 -15.6597 633.66 446.96
  5 -13.2505 605.5 452.076
  6 -10.8414 587.67 450.781
  7 -8.43217 619.31 451.462
  8 -6.02298 632.4 452.68
  9 -3.61379 617.33 463.466
  10 -1.2046 598.41 470.682
  11 1.2046 596.42 476.751
  12 3.61379 601.25 470.345
  13 6.02298 614.77 464.898
  14 8.43217 633.54 458.654
  15 10.8414 591.57 458.812
  16 13.2505 590.48 448.953
  17 15.6597 632.5 449.062
  18 18.0689 625.26 437.679
  19 20.4781 644.6 429.972
  20 22.8873 618.91 433.347
  21 25.2965 0 0
2393000 21 12311.999999999998
  1 -22.8873 659.85 427.103
  2 -20.4781 618.89 423.651
  3 -18.0689 598.43 433.77
  4 -15.6597 650.66 446.166
  5 -13.2505 600.67 452.281
  6 -10.8414 575.88 455.584
  7 -8.43217 637.76 453.961
  8 -6.02298 609.78 451.583
  9 -3.61379 613.35 459.936
  10 -1.2046 598.74 474.072
  11 1.2046 628.96 477.42
  12 3.61379 583.16 466.854
  13 6.02298 613.36 460.25
  14 8.43217 628.28 459.15
  15 10.8414 599.71 455.206
  16 13.2505 594.7 455.391
  17 15.6597 647.07 439.137
  18 18.0689 608.97 435.081
  19 20.4781 642.4 437.516
  20 22.8873 601.38 428.374
  21 25.2965 0 0
2394000 21 12311.999999999996
  1 -22.8873 659.75 425.204
  2 -20.4781 594.66 431.56
  3 -18.0689 591.77 442.267
  4 -15.6597 658.35 441.553
  5 -13.2505 604 446.144
  6 -10.8414 575.11 452.514
  7 -8.43217 610.52 446.932
  8 -6.02298 625.97 455.159
  9 -3.61379 623.03 462.341
  10 -1.2046 583.4 469.717
  11 1.2046 636.05 476.856
  12 3.61379 572.24 454.96
  13 6.02298 610.27 456.365
  14 8.43217 648.3 464.889
  15 10.8414 594.8 463.537
  16 13.2505 593.48 455.715
  17 15.6597 644.67 440.634
  18 18.0689 632.05 428.625
  19 20.4781 634.68 433.791
  20 22.8873 618.9 426.087
  21 25.2965 0 0
2395000 21 12312
  1 -22.8873 639.16 427.93
  2 -20.4781 621.66 426.751
  3 -18.0689 596.84 448.756
  4 -15.6597 633.24 446.109
  5 -13.2505 612.22 448.287
  6 -10.8414 581.51 448.144
  7 -8.43217 637.13 448.637
  8 -6.02298 619.73 447.145
  9 -3.61379 598.01 466.82
  10 -1.2046 585.83 460.454
  11 1.2046 629.27 474.019
  12 3.61379 571.89 475.656
  13 6.02298 623.37 458.316
  14 8.43217 622.92 469.946
  15 10.8414 627.87 457.315
  16 13.2505 578.73 452.768
  17 15.6597 652.73 445.949
  18 18.0689 635.5 434.456
  19 20.4781 624.57 432.237
  20 22.8873 619.82 429.74
  21 25.2965 0 0
2396000 21 12312
  1 -22.8873 635.54 428.644
  2 -20.4781 626.53 422.816
  3 -18.0689 604.87 438.074
  4 -15.6597 614.31 445.831
  5 -13.2505 607.33 450.046
  6 -10.8414 567.53 453.011
  7 -8.43217 641.96 444.481
  8 -6.02298 631.84 458.991
  9 -3.61379 588.66 460.745
  10 -1.2046 603.73 455.476
  11 1.2046 650.21 470.548
  12 3.61379 573.64 472.514
  13 6.02298 622.47 464.616
  14 8.43217 602.13 466.273
  15 10.8414 633.75 455.962
  16 13.2505 578.59 442.044
  17 15.6597 624.14 438.865
  18 18.0689 654.78 440.133
  19 20.4781 633.51 424.828
  20 22.8873 616.48 433.597
  21 25.2965 0 0
2397000 21 12312
  1 -22.8873 612.9 429.333
  2 -20.4781 640.24 438.076
  3 -18.0689 608.8 438.371
  4 -15.6597 628.65 449.877
  5 -13.2505 597.71 449.014
  6 -10.8414 565.5 449.54
  7 -8.43217 636.52 452.182
  8 -6.02298 618.82 457.307
  9 -3.61379 602.1 468.392
  10 -1.2046 598.73 462.635
  11 1.2046 615.17 475.501
  12 3.61379 598.21 464.855
  13 6.02298 608.92 471.305
  14 8.43217 612.65 464.323
  15 10.8414 638.75 454.136
  16 13.2505 588.46 442.975
  17 15.6597 626.47 441.414
  18 18.0689 654.18 444.687
  19 20.4781 633.34 432.189
  20 22.8873 625.88 426.538
  21 25.2965 0 0
2398000 21 12312.000000000004
  1 -22.8873 606.84 430.368
  2 -20.4781 663.69 443.454
  3 -18.0689 608.59 443.408
  4 -15.6597 605.03 447.523
  5 -13.2505 627.82 447.119
  6 -10.8414 586.45 449.277
  7 -8.43217 626.67 450.508
  8 -6.02298 598.07 453.428
  9 -3.61379 610.73 461.936
  10 -1.2046 613.61 483.205
  11 1.2046 575.35 471.532
  12 3.61379 611.47 464.878
  13 6.02298 623.8 467.875
  14 8.43217 600.41 458.217
  15 10.8414 619.2 458.205
  16 13.2505 602.88 455.132
  17 15.6597 629.97 444.775
  18 18.0689 623.62 437.729
  19 20.4781 646.18 436.347
  20 22.8873 631.62 427.256
  21 25.2965 0 0
2399000 21 12312.000000000002
  1 -22.8873 619.71 426.253
  2 -20.4781 666.29 437.961
  3 -18.0689 606.71 449.221
  4 -15.6597 618.26 451.583
  5 -13.2505 606.66 450.654
  6 -10.8414 607.76 448.92
  7 -8.43217 636.07 445.129
  8 -6.02298 605.83 448.004
  9 -3.61379 620.79 467.608
  10 -1.2046 582.78 486.77
  11 1.2046 583.01 473.719
  12 3.61379 618.8 462.509
  13 6.02298 629.84 462.309
  14 8.43217 593.35 454.968
  15 10.8414 611.86 459.15
  16 13.2505 597.51 450.603
  17 15.6597 622.87 442.957
  18 18.0689 616.76 439.284
  19 20.4781 648.39 429.759
  20 22.8873 618.75 424.656
  21 25.2965 0 0
2400000 21 12312
  1 -22.8873 607.69 432.967
  2 -20.4781 654.33 436.532
  3 -18.0689 621.47 446.231
  4 -15.6597 611.74 452.888
  5 -13.2505 591.1 453.586
  6 -10.8414 602.91 447.074
  7 -8.43217 649.53 444.055
  8 -6.02298 587.08 453.933
  9 -3.61379 609.97 470.076
  10 -1.2046 588.24 473.927
  11 1.2046 591.05 469.897
  12 3.61379 599.8 460.749
  13 6.02298 640.05 455.596
  14 8.43217 607.55 462.638
  15 10.8414 612.18 458.251
  16 13.2505 623.97 449.448
  17 15.6597 622.42 439.668
  18 18.0689 628.42 439.05
  19 20.4781 631.79 439.158
  20 22.8873 630.71 433.118
  21 25.2965 0 0
2401000 21 12311.999999999998
  1 -22.8873 615.59 425.975
  2 -20.4781 632.64 432.179
  3 -18.0689 639.55 450.136
  4 -15.6597 617.76 457.885
  5 -13.2505 580.21 442.744
  6 -10.8414 609.72 446.221
  7 -8.43217 651.41 445.145
  8 -6.02298 587.16 455.475
  9 -3.61379 606.81 463.261
  10 -1.2046 602.05 475.768
  11 1.2046 590.11 468.307
  12 3.61379 587.68 472.168
  13 6.02298 639.96 468.742
  14 8.43217 623.76 460.67
  15 10.8414 594.71 451.885
  16 13.2505 635.36 438.598
  17 15.6597 632.99 441.767
  18 18.0689 602.79 430.007
  19 20.4781 642.81 434.178
  20 22.8873 618.93 437.182
  21 25.2965 0 0
2402000 21 12311.999999999998
  1 -22.8873 627.02 435.313
  2 -20.4781 609.86 438.536
  3 -18.0689 661.11 448.9
  4 -15.6597 613.89 448.295
  5 -13.2505 590.25 452.204
  6 -10.8414 600.13 449.837
  7 -8.43217 639.41 448.093
  8 -6.02298 576.64 456.548
  9 -3.61379 626.45 466.499
  10 -1.2046 591.9 464.25
  11 1.2046 602.12 476.973
  12 3.61379 594.16 471.555
  13 6.02298 649.66 466.168
  14 8.43217 625.26 457.329
  15 10.8414 598.05 454.417
  16 13.2505 622.18 440.301
  17 15.6597 630 434.96
  18 18.0689 601.82 435.896
  19 20.4781 633.24 431.688
  20 22.8873 618.85 427.317
  21 25.2965 0 0
2403000 21 12311.999999999998
  1 -22.8873 623.75 429.824
  2 -20.4781 635.36 434.466
  3 -18.0689 626.6 444.99
  4 -15.6597 620.33 448.454
  5 -13.2505 610.92 445.677
  6 -10.8414 587.12 449.49
  7 -8.43217 639.27 450.667
  8 -6.02298 599.51 462.898
  9 -3.61379 633.49 467.836
  10 -1.2046 589.98 468.651
  11 1.2046 596.87 477.581
  12 3.61379 588.62 471.142
  13 6.02298 605.96 467.882
  14 8.43217 618.75 456.244
  15 10.8414 618.3 437.52
  16 13.2505 599.55 432.899
  17 15.6597 650.36 435.242
  18 18.0689 615.83 447.318
  19 20.4781 642.73 434.041
  20 22.8873 608.7 437.404
  21 25.2965 0 0
2404000 21 12312
  1 -22.8873 639.6 434.004
  2 -20.4781 624.59 436.441
  3 -18.0689 616.31 445.343
  4 -15.6597 628.12 448.562
  5 -13.2505 615.31 449.684
  6 -10.8414 604.38 453.294
  7 -8.43217 627.06 455.104
  8 -6.02298 615.16 465.27
  9 -3.61379 633.5 465.528
  10 -1.2046 586.24 473.14
  11 1.2046 619.03 473.895
  12 3.61379 578.47 465.459
  13 6.02298 605.69 464.532
  14 8.43217 620.6 454.183
  15 10.8414 595.18 444.597
  16 13.2505 597.06 450.611
  17 15.6597 630.74 440.214
  18 18.0689 605.86 444.029
  19 20.4781 653.33 438.68
  20 22.8873 615.77 433.866
  21 25.2965 0 0
2405000 21 12312.000000000002
  1 -22.8873 624.94 433.347
  2 -20.4781 597.6 441.443
  3 -18.0689 643.76 437.67
  4 -15.6597 645.1 445.632
  5 -13.2505 599.65 444.694
  6 -10.8414 586.67 448.317
  7 -8.43217 633.53 446.449
  8 -6.02298 599.19 457.298
  9 -3.61379 610.8 462.264
  10 -1.2046 601.22 475.238
  11 1.2046 623.59 473.697
  12 3.61379 567.66 468.149
  13 6.02298 618.12 457.296
  14 8.43217 645.32 454.479
  15 10.8414 609.02 446.85
  16 13.2505 579.44 445.226
  17 15.6597 647.11 450.368
  18 18.0689 622.29 444.835
  19 20.4781 630.9 441.048
  20 22.8873 626.09 438.528
  21 25.2965 0 0
2406000 21 12311.999999999996
  1 -22.8873 639.55 432.532
  2 -20.4781 596.06 432.42
  3 -18.0689 626.59 434.601
  4 -15.6597 673.65 439.798
  5 -13.2505 591.38 449.894
  6 -10.8414 579.22 439.638
  7 -8.43217 649.36 455.638
  8 -6.02298 604.2 459.892
  9 -3.61379 616.53 452.766
  10 -1.2046 598.79 467.011
  11 1.2046 614.74 471.234
  12 3.61379 589.11 470.003
  13 6.02298 600.98 450.431
  14 8.43217 662.65 461.237
  15 10.8414 582.9 456.063
  16 13.2505 588.38 439.679
  17 15.6597 644.14 441.535
  18 18.0689 635.29 437.766
  19 20.4781 605.74 446.375
  20 22.8873 612.74 438.435
  21 25.2965 0 0
2407000 21 12312
  1 -22.8873 629.72 434.197
  2 -20.4781 613.58 438.986
  3 -18.0689 625.41 435.966
  4 -15.6597 654.2 443.784
  5 -13.2505 627.32 436.305
  6 -10.8414 556.84 444.011
  7 -8.43217 640.48 452.032
  8 -6.02298 595.59 459.708
  9 -3.61379 638.7 447.49
  10 -1.2046 586.14 466.602
  11 1.2046 645.21 476.377
  12 3.61379 583.5 464.005
  13 6.02298 584.8 468.028
  14 8.43217 639.21 455.143
  15 10.8414 607.32 449.253
  16 13.2505 590.3 446.912
  17 15.6597 634.86 440.731
  18 18.0689 630.41 441.494
  19 20.4781 622.06 450.396
  20 22.8873 606.35 443.291
  21 25.2965 0 0
2408000 21 12312
  1 -22.8873 610.61 430.664
  2 -20.4781 652.52 435.279
  3 -18.0689 630.11 432.435
  4 -15.6597 609.37 446.005
  5 -13.2505 653.02 442.526
  6 -10.8414 558.56 449.872
  7 -8.43217 634.92 455.948
  8 -6.02298 594.31 461.316
  9 -3.61379 634.91 456.146
  10 -1.2046 564.31 471.638
  11 1.2046 630.59 478.56
  12 3.61379 586.47 471.742
  13 6.02298 590.79 464.815
  14 8.43217 601.17 445.126
  15 10.8414 665.25 450.33
  16 13.2505 584.95 445.658
  17 15.6597 648.88 443.034
  18 18.0689 618.16 448.667
  19 20.4781 634.42 453.749
  20 22.8873 608.68 446.725
  21 25.2965 0 0
2409000 21 12312
  1 -22.8873 622.28 433.518
  2 -20.4781 647.93 433.349
  3 -18.0689 632.51 441.562
  4 -15.6597 597.88 445.079
  5 -13.2505 644.21 445.889
  6 -10.8414 571.85 443.816
  7 -8.43217 634.55 453.139
  8 -6.02298 583.81 452.806
  9 -3.61379 653.09 456.46
  10 -1.2046 561.66 473.767
  11 1.2046 614.85 478.995
  12 3.61379 595.8 463.853
  13 6.02298 608.2 466.739
  14 8.43217 604.48 454.868
  15 10.8414 656.68 445.404
  16 13.2505 580.5 441.362
  17 15.6597 636.05 436.336
  18 18.0689 618.71 445.889
  19 20.4781 631.8 447.599
  20 22.8873 615.16 438.374
  21 25.2965 0 0
2410000 21 12312
  1 -22.8873 632.04 426.736
  2 -20.4781 628.26 436.332
  3 -18.0689 625.82 450.697
  4 -15.6597 624.26 447.494
  5 -13.2505 648.44 439.141
  6 -10.8414 570.7 449.359
  7 -8.43217 619.94 453.55
  8 -6.02298 575.77 453.156
  9 -3.61379 668.79 456.44
  10 -1.2046 561.61 473.23
  11 1.2046 620.46 467.879
  12 3.61379 583.92 458.362
  13 6.02298 610.79 465.593
  14 8.43217 625.59 456.368
  15 10.8414 642 441.013
  16 13.2505 580.8 449.412
  17 15.6597 655.16 439.158
  18 18.0689 598.28 447.47
  19 20.4781 629.05 444.449
  20 22.8873 610.32 441.879
  21 25.2965 0 0
2411000 21 12312
  1 -22.8873 644.78 442.317
  2 -20.4781 618.74 444.241
  3 -18.0689 615.43 440.849
  4 -15.6597 626.15 442.492
  5 -13.2505 614.84 450.332
  6 -10.8414 586.66 459.124
  7 -8.43217 609.34 455.187
  8 -6.02298 575.99 453.472
  9 -3.61379 669.97 461.75
  10 -1.2046 585.16 469.5
  11 1.2046 658.66 476.717
  12 3.61379 579.51 465.453
  13 6.02298 608.41 458.404
  14 8.43217 619.7 454.3
  15 10.8414 618.1 442.721
  16 13.2505 587.16 443.425
  17 15.6597 639.38 435.255
  18 18.0689 605.72 447.168
  19 20.4781 656.6 443.634
  20 22.8873 591.7 441.238
  21 25.2965 0 0
2412000 21 12311.999999999998
  1 -22.8873 612.07 436.255
  2 -20.4781 655.98 431.067
  3 -18.0689 604.15 440.506
  4 -15.6597 596.4 447.78
  5 -13.2505 654.63 452.849
  6 -10.8414 557.02 452.082
  7 -8.43217 650.06 452.04
  8 -6.02298 592.59 459.435
  9 -3.61379 639.72 468.417
  10 -1.2046 576.89 462.522
  11 1.2046 628.43 472.817
  12 3.61379 617.49 466.468
