# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  9 38.7249 483.13 499.565
  10 41.1775 611.35 521.097
  11 43.6301 522.35 512.348
  12 46.0827 589.08 503.103
  13 48.5354 564.58 490.961
  14 50.988 546.45 488.707
  15 53.4406 616.11 483.426
  16 55.8933 458.36 459.318
  17 58.3459 724.98 440.784
  18 60.7985 350.72 427.881
  19 63.2511 991.09 423.627
  20 65.7038 336.39 369.701
43000 20 12312
  1 19.1038 999.58 369.024
  2 21.5565 1055.34 398.324
  3 24.0091 399.5 402.189
  4 26.4617 963.3 442.649
  5 28.9143 360.86 453.472
  6 31.367 803.12 460.26
  7 33.8196 414.05 468.151
  8 36.2722 672.69 483.546
  9 38.7249 490.32 502.89
  10 41.1775 573.03 507.344
  11 43.6301 543.8 510.062
  12 46.0827 557.16 500.421
  13 48.5354 559.9 493.642
  14 50.988 548.61 482.23
  15 53.4406 598.81 478.666
  16 55.8933 467.17 468.069
  17 58.3459 722.15 441.133
  18 60.7985 340.37 442.544
  19 63.2511 1019.73 420.867
  20 65.7038 222.51 369.261
44000 20 12311.999999999998
  1 19.1038 1019.92 367.352
  2 21.5565 1052.45 393.768
  3 24.0091 432.25 409.504
  4 26.4617 955.64 436.113
  5 28.9143 361.57 451.53
  6 31.367 794.83 467.698
  7 33.8196 421.69 472.802
  8 36.2722 668.02 492.207
  9 38.7249 509.46 499.498
  10 41.1775 601.65 503.03
  11 43.6301 528.22 502.856
  12 46.0827 568.05 507.488
  13 48.5354 561.73 496.625
  14 50.988 548.02 488.173
  15 53.4406 597.38 472.129
  16 55.8933 461.71 460.462
  17 58.3459 706.76 444.841
  18 60.7985 323.33 440.857
  19 63.2511 1020.13 420.156
  20 65.7038 179.19 376.849
45000 20 12312
  1 19.1038 1046.22 365.844
  2 21.5565 1046.09 396.734
  3 24.0091 392.83 408.503
  4 26.4617 953.76 436.351
  5 28.9143 376.27 450.815
  6 31.367 794.95 470.976
  7 33.8196 434.67 485.726
  8 36.2722 664.83 485.975
  9 38.7249 498.19 496.4
  10 41.1775 576.24 502.997
  11 43.6301 509.37 513.99
  12 46.0827 575.64 499.629
  13 48.5354 559.06 496.358
  14 50.988 535.85 484.903
  15 53.4406 602.94 468.051
  16 55.8933 444.87 457.053
  17 58.3459 731.94 444.287
  18 60.7985 351.96 437.892
  19 63.2511 1010.26 423.066
  20 65.7038 206.06 373.937
46000 20 12312
  1 19.1038 944.07 365.651
  2 21.5565 952.01 397.426
  3 24.0091 448.56 413.749
  4 26.4617 921.51 437.97
  5 28.9143 384.45 450.301
  6 31.367 786.13 465.306
  7 33.8196 430.93 479.812
  8 36.2722 669.69 487.269
  9 38.7249 483.78 485.537
  10 41.1775 601.13 503.498
  11 43.6301 493.01 518.84
  12 46.0827 589.25 503.278
  13 48.5354 566.83 491.39
  14 50.988 557.59 487.233
  15 53.4406 613.32 467.902
  16 55.8933 449.09 450.459
  17 58.3459 731.74 444.633
  18 60.7985 358.84 429.877
  19 63.2511 974.72 423.144
  20 65.7038 355.35 362.009
47000 20 12312
  1 19.1038 1000.69 366.706
  2 21.5565 968.64 398.949
  3 24.0091 388.92 416.726
  4 26.4617 933.66 440.889
  5 28.9143 382.55 450.181
  6 31.367 761.76 460.27
  7 33.8196 443.45 470.997
  8 36.2722 666.13 491.336
  9 38.7249 480.52 494.365
  10 41.1775 584.52 505.007
  11 43.6301 509.47 509.006
  12 46.0827 565.26 498.768
  13 48.5354 589.26 489.002
  14 50.988 531.84 479.646
  15 53.4406 603.63 476.833
  16 55.8933 469.86 456.355
  17 58.3459 728.84 443.334
  18 60.7985 374.76 428.087
  19 63.2511 973.49 417.674
  20 65.7038 354.75 366.063
48000 20 12311.999999999998
  1 19.1038 959.86 367.086
  2 21.5565 949.75 392.969
  3 24.0091 468.23 418.584
  4 26.4617 902.05 442.333
  5 28.9143 405.41 459.2
  6 31.367 773.24 461.322
  7 33.8196 451.13 469.227
  8 36.2722 659.97 488.088
  9 38.7249 504.3 495.287
  10 41.1775 596.64 508.96
  11 43.6301 537.4 510.952
  12 46.0827 543.81 499.193
  13 48.5354 578.51 491.553
  14 50.988 504.47 477.549
  15 53.4406 606.96 470.398
  16 55.8933 446.18 464.504
  17 58.3459 716.75 448.287
  18 60.7985 393.73 427.175
  19 63.2511 946.71 413.231
  20 65.7038 366.9 369.942
49000 20 12312
  1 19.1038 991.84 365.572
  2 21.5565 1018.05 399.938
  3 24.0091 407.43 415.01
  4 26.4617 940.99 441.758
  5 28.9143 380.26 453.84
  6 31.367 767.05 456.913
  7 33.8196 458.22 479.414
  8 36.2722 664.81 488.535
  9 38.7249 502.16 500.061
  10 41.1775 615.36 502.74
  11 43.6301 490.62 501.821
  12 46.0827 548.45 496.383
  13 48.5354 578.94 490.392
  14 50.988 516.03 480.52
  15 53.4406 614.72 472.477
  16 55.8933 451.86 462.621
  17 58.3459 714.87 454.517
  18 60.7985 379.79 436.002
  19 63.2511 983.32 417.279
  20 65.7038 287.23 365.888
50000 20 12312
  1 19.1038 1006.78 363.199
  2 21.5565 1018.09 395.404
  3 24.0091 437.91 415.412
  4 26.4617 944.28 447.179
  5 28.9143 378.89 450.238
  6 31.367 789.53 452.021
  7 33.8196 444.47 474.262
  8 36.2722 664.38 486.667
  9 38.7249 514.08 501.076
  10 41.1775 579.48 505.759
  11 43.6301 507.15 500.25
  12 46.0827 548 491.938
  13 48.5354 599.42 496.366
  14 50.988 508.03 478.162
  15 53.4406 622.39 474.98
  16 55.8933 431.42 468.635
  17 58.3459 746.53 452.139
  18 60.7985 349.35 425.156
  19 63.2511 1005.85 429.193
  20 65.7038 215.97 367.039
51000 20 12312.000000000004
  1 19.1038 984.54 366.628
  2 21.5565 1012.29 398.068
  3 24.0091 425.22 417.962
  4 26.4617 931.53 443.867
  5 28.9143 381.59 458.034
  6 31.367 781.19 455.431
  7 33.8196 443.89 469.334
  8 36.2722 625.04 484.76
  9 38.7249 531.12 509.757
  10 41.1775 578.91 512.717
  11 43.6301 528.23 511.353
  12 46.0827 549.51 499.286
  13 48.5354 584.61 482.877
  14 50.988 514.94 486.539
  15 53.4406 628.64 468.288
  16 55.8933 429.69 458.141
  17 58.3459 745.62 453.105
  18 60.7985 355.42 432.492
  19 63.2511 990.99 421.917
  20 65.7038 289.03 367.229
52000 20 12311.999999999998
  1 19.1038 994.32 370.114
  2 21.5565 978.2 393.495
  3 24.0091 356.52 409.745
  4 26.4617 949.11 440.613
  5 28.9143 360.94 452.244
  6 31.367 768.69 457.382
  7 33.8196 445.87 472.296
  8 36.2722 616.69 482.492
  9 38.7249 537.38 493.8
  10 41.1775 583.52 514.704
  11 43.6301 520.65 513.986
  12 46.0827 561.24 505.101
  13 48.5354 592.78 481.361
  14 50.988 516.53 470.676
  15 53.4406 624.74 466.682
  16 55.8933 434.9 463.934
  17 58.3459 752.72 450.663
  18 60.7985 370.58 426.934
  19 63.2511 976.41 418.938
  20 65.7038 370.21 366.117
53000 20 12312
  1 19.1038 1057.34 369.482
  2 21.5565 959.84 400.355
  3 24.0091 343.16 417.077
  4 26.4617 967.21 441.188
  5 28.9143 355.13 452.67
  6 31.367 780.31 463.716
  7 33.8196 437.48 476.266
  8 36.2722 602.04 496.217
  9 38.7249 547.84 494.667
  10 41.1775 573.81 506.655
  11 43.6301 527.08 531.36
  12 46.0827 535.5 498.789
  13 48.5354 612.84 490.327
  14 50.988 507.32 487.048
  15 53.4406 646.03 467.725
  16 55.8933 429.46 456.362
  17 58.3459 769.6 448.886
  18 60.7985 364.75 432.199
  19 63.2511 985.7 422.046
  20 65.7038 309.56 369.086
54000 20 12312
  1 19.1038 985.01 370.163
  2 21.5565 968.49 391.667
  3 24.0091 370.87 416.706
  4 26.4617 949.45 438.932
  5 28.9143 356.63 455.456
  6 31.367 759.54 457.171
  7 33.8196 433.93 476.6
  8 36.2722 622.85 488.589
  9 38.7249 534.97 502.139
  10 41.1775 573.63 502.492
  11 43.6301 541.48 522.914
  12 46.0827 547.22 501.247
  13 48.5354 611.25 492.472
  14 50.988 510.88 483.42
  15 53.4406 640.52 467.006
  16 55.8933 430.88 461.505
  17 58.3459 760.29 443.875
  18 60.7985 374.56 429.131
  19 63.2511 970.61 419.683
  20 65.7038 368.94 372.254
55000 20 12312.000000000002
  1 19.1038 1032.09 371.32
  2 21.5565 1009.51 394.357
  3 24.0091 316.45 405.805
  4 26.4617 959.53 435.396
  5 28.9143 345.08 452.342
  6 31.367 767.15 457.239
  7 33.8196 460.29 485.555
  8 36.2722 620.06 488.602
  9 38.7249 532.68 502.21
  10 41.1775 575.43 511.768
  11 43.6301 524.73 512.989
  12 46.0827 535.02 495.69
  13 48.5354 612.31 488.016
  14 50.988 507.88 488.142
  15 53.4406 654.68 465.356
  16 55.8933 426.49 461.981
  17 58.3459 754.46 436.153
  18 60.7985 354.11 424.888
  19 63.2511 994.45 425.998
  20 65.7038 329.6 371.159
56000 20 12312.000000000002
  1 19.1038 1039.85 373.13
  2 21.5565 1034.06 395.808
  3 24.0091 301.34 401.857
  4 26.4617 976.65 434.943
  5 28.9143 349.95 453.194
  6 31.367 777.16 455.877
  7 33.8196 438.13 489.288
  8 36.2722 606.24 488.683
  9 38.7249 545.42 499.024
  10 41.1775 544.42 499.312
  11 43.6301 541.89 515.949
  12 46.0827 529.76 496.245
  13 48.5354 599.16 484.733
  14 50.988 516.02 489.778
  15 53.4406 624.89 471.056
  16 55.8933 442.09 450.873
  17 58.3459 769.87 436.523
  18 60.7985 362.33 432.023
  19 63.2511 1002.23 422.275
  20 65.7038 310.54 375.671
57000 20 12312
  1 19.1038 966.96 374.275
  2 21.5565 995.24 393.757
  3 24.0091 355.36 398.799
  4 26.4617 952.06 440.752
  5 28.9143 359.93 454.721
  6 31.367 778.25 458.154
  7 33.8196 436.69 472.387
  8 36.2722 645.79 495.839
  9 38.7249 516.5 493.617
  10 41.1775 556.27 503.768
  11 43.6301 532.73 514.636
  12 46.0827 532.56 510.971
  13 48.5354 613.37 486.401
  14 50.988 533.34 474.362
  15 53.4406 623.27 465.109
  16 55.8933 446.92 452.594
  17 58.3459 759.43 436.113
  18 60.7985 363.33 431.703
  19 63.2511 986.67 424.042
  20 65.7038 357.33 373.713
58000 20 12312
  1 19.1038 1042.25 375.331
  2 21.5565 972.14 396.24
  3 24.0091 367.78 406.096
  4 26.4617 953.21 444.184
  5 28.9143 376.68 445.249
  6 31.367 757.05 461.028
  7 33.8196 449.72 481.827
  8 36.2722 619.37 496.27
  9 38.7249 521.53 495.812
  10 41.1775 561.35 503.371
  11 43.6301 510.52 513.857
  12 46.0827 573.08 495.775
  13 48.5354 593.67 494.767
  14 50.988 524.13 480.371
  15 53.4406 616.75 470.835
  16 55.8933 450.02 451.511
  17 58.3459 757.41 441.165
  18 60.7985 364.93 446.096
  19 63.2511 999.78 419.325
  20 65.7038 300.63 371.839
59000 20 12312
  1 19.1038 1031.74 377.12
  2 21.5565 1012.8 397.1
  3 24.0091 329.74 405.21
  4 26.4617 967.63 438.927
  5 28.9143 356.36 447.501
  6 31.367 764.42 459.963
  7 33.8196 441.06 482.007
  8 36.2722 616.49 494.274
  9 38.7249 540.01 496.038
  10 41.1775 541.77 509.819
  11 43.6301 552.68 503.8
  12 46.0827 565.69 505.287
  13 48.5354 609.88 498.134
  14 50.988 545.6 473.797
  15 53.4406 612.9 456.718
  16 55.8933 440.24 451.902
  17 58.3459 739.89 448.966
  18 60.7985 346.52 436.873
  19 63.2511 994.82 422.37
  20 65.7038 301.76 365.765
60000 20 12312
  1 19.1038 1024.57 369.461
  2 21.5565 1033.03 392.399
  3 24.0091 334.06 411.875
  4 26.4617 969.42 435.31
  5 28.9143 365.58 439.545
  6 31.367 770.05 466.389
  7 33.8196 439.67 485.777
  8 36.2722 621.84 494.893
  9 38.7249 529.62 492.95
  10 41.1775 548.61 496.726
  11 43.6301 533.61 506.775
  12 46.0827 560.62 505.675
  13 48.5354 593.72 493.389
  14 50.988 531.86 467.071
  15 53.4406 632 461.179
  16 55.8933 464.52 451.277
  17 58.3459 721.51 449.871
  18 60.7985 354.99 437.083
  19 63.2511 996.32 427.036
  20 65.7038 286.4 360.463
61000 20 12312.000000000004
  1 19.1038 968.04 370.228
  2 21.5565 950.03 395.874
  3 24.0091 376.12 404.755
  4 26.4617 945.71 439.984
  5 28.9143 364.4 445.729
  6 31.367 749 470.985
  7 33.8196 458.51 480.816
  8 36.2722 615.56 499.739
  9 38.7249 531.28 500.246
  10 41.1775 568 491.692
  11 43.6301 538.3 510.681
  12 46.0827 559.91 500.23
  13 48.5354 588.67 489.306
  14 50.988 540.67 470.779
  15 53.4406 624.06 465.955
  16 55.8933 468.27 453.409
  17 58.3459 724.71 452.016
  18 60.7985 371.03 433.495
  19 63.2511 972.11 423.537
  20 65.7038 397.62 362.846
62000 20 12311.999999999998
  1 19.1038 1001.71 374.109
  2 21.5565 985.84 392.083
  3 24.0091 313.41 405.655
  4 26.4617 948.24 448.115
  5 28.9143 372.85 452.233
  6 31.367 728.26 468.387
  7 33.8196 463.05 482.3
  8 36.2722 605.15 489.957
  9 38.7249 522.58 504.6
  10 41.1775 567.77 504.619
  11 43.6301 538.53 511.086
  12 46.0827 541.2 505.268
  13 48.5354 598.71 487.659
  14 50.988 551.32 477.603
  15 53.4406 620.88 475.25
  16 55.8933 471.93 469.702
  17 58.3459 716.73 437.777
  18 60.7985 389.16 429.831
  19 63.2511 955.76 429.963
  20 65.7038 418.92 373.181
63000 20 12312
  1 19.1038 992.04 369.769
  2 21.5565 1000.24 392.325
  3 24.0091 337.48 407.342
  4 26.4617 949.91 442.134
  5 28.9143 352.68 440.916
  6 31.367 729.77 460.514
  7 33.8196 488.3 475.893
  8 36.2722 592.92 491.874
  9 38.7249 531.87 499.768
  10 41.1775 565.91 509.807
  11 43.6301 533.73 514.411
  12 46.0827 537.57 504.078
  13 48.5354 581.2 490.207
  14 50.988 569.32 478.121
  15 53.4406 629.52 468.559
  16 55.8933 471.4 462.284
  17 58.3459 729.42 441.576
  18 60.7985 371.85 433.891
  19 63.2511 975.47 423.452
  20 65.7038 371.4 361.918
64000 20 12312
  1 19.1038 1007.05 371.87
  2 21.5565 997.89 396.961
  3 24.0091 353.68 405.929
  4 26.4617 952.39 436.945
  5 28.9143 361.45 427.554
  6 31.367 733.69 457.426
  7 33.8196 479.52 479.314
  8 36.2722 593.94 484.581
  9 38.7249 537.35 512.713
  10 41.1775 576.94 514.926
  11 43.6301 542.68 514.392
  12 46.0827 553.91 499.4
  13 48.5354 595.46 499.636
  14 50.988 554.3 482.725
  15 53.4406 623.59 465.514
  16 55.8933 464.22 455.84
  17 58.3459 709.42 435.922
  18 60.7985 362.08 437.569
  19 63.2511 984.26 422.581
  20 65.7038 328.18 362.745
65000 20 12312
  1 19.1038 1004.39 374.933
  2 21.5565 991.48 395.831
  3 24.0091 340.88 398.833
  4 26.4617 953.34 436.747
  5 28.9143 361.61 450.532
  6 31.367 729.16 465.724
  7 33.8196 460.88 459.919
  8 36.2722 582.13 473.459
  9 38.7249 525.09 500.168
  10 41.1775 580.42 517.441
  11 43.6301 555.06 515.062
  12 46.0827 557.48 511.789
  13 48.5354 591.09 493.95
  14 50.988 549.69 483.361
  15 53.4406 643.4 467.587
  16 55.8933 477.51 451.553
  17 58.3459 717.83 445.583
  18 60.7985 350.77 431.161
  19 63.2511 984.4 427.17
  20 65.7038 355.39 363.69
66000 20 12312
  1 19.1038 1009.53 372.495
  2 21.5565 995.58 398.526
  3 24.0091 333.7 402.368
  4 26.4617 953.16 438.143
  5 28.9143 355.75 444.308
  6 31.367 740.44 452.396
  7 33.8196 461.16 467.932
  8 36.2722 617.66 478.996
  9 38.7249 515.7 506.628
  10 41.1775 576.14 508.313
  11 43.6301 554.78 519.009
  12 46.0827 558.31 510.283
  13 48.5354 583.74 496.864
  14 50.988 550.23 473.912
  15 53.4406 618.42 459.033
  16 55.8933 468.83 454.757
  17 58.3459 741.12 445.797
  18 60.7985 346.82 436.379
  19 63.2511 990.73 425.786
  20 65.7038 340.2 361.542
67000 20 12312.000000000002
  1 19.1038 1024.8 371.91
  2 21.5565 994.3 396.608
  3 24.0091 330.83 399.191
  4 26.4617 953.16 444.269
  5 28.9143 367.03 443.14
  6 31.367 755.07 453.069
  7 33.8196 444.36 467.698
  8 36.2722 617.41 480.071
  9 38.7249 526.43 495.63
  10 41.1775 570.15 513.033
  11 43.6301 545.47 514.099
  12 46.0827 544.77 497.807
  13 48.5354 571.69 496.152
  14 50.988 543.75 480.747
  15 53.4406 609.02 461.258
  16 55.8933 472.19 455.145
  17 58.3459 735.11 452.195
  18 60.7985 372.51 441.5
  19 63.2511 990.71 421.948
  20 65.7038 343.24 370.913
68000 20 12312
  1 19.1038 980.69 377.893
  2 21.5565 953.84 395.841
  3 24.0091 357.96 404.252
  4 26.4617 946.63 442.445
  5 28.9143 365.19 441.978
  6 31.367 735.79 462.474
  7 33.8196 464.09 467.197
  8 36.2722 604.16 483.201
  9 38.7249 520.92 495.32
  10 41.1775 562.97 511.436
  11 43.6301 542.53 528.805
  12 46.0827 546.24 512.153
  13 48.5354 594.22 498.276
  14 50.988 539.25 484.606
  15 53.4406 623.3 470.516
  16 55.8933 482.1 449.322
  17 58.3459 725.87 445.191
  18 60.7985 386.27 436.946
  19 63.2511 958.98 427.016
  20 65.7038 421 375.521
69000 20 12312
  1 19.1038 1034.04 377.943
  2 21.5565 1058.03 391.392
  3 24.0091 292.69 401.931
  4 26.4617 976.02 434.998
  5 28.9143 358.58 445.767
  6 31.367 745.62 455.538
  7 33.8196 455.1 471.194
  8 36.2722 617.57 483.904
  9 38.7249 517.92 504.547
  10 41.1775 563.02 512.956
  11 43.6301 528.09 522.783
  12 46.0827 551.71 505.713
  13 48.5354 586.19 484.058
  14 50.988 550.42 470.814
  15 53.4406 599.44 460.095
  16 55.8933 476.21 457.865
  17 58.3459 733.9 445.474
  18 60.7985 376.52 427.757
  19 63.2511 986.85 422.702
  20 65.7038 304.08 372.997
70000 20 12312
  1 19.1038 1039.37 376.761
  2 21.5565 1002.03 394.69
  3 24.0091 356.59 400.799
  4 26.4617 958.57 435.217
  5 28.9143 370.15 450.632
  6 31.367 750.9 460.562
  7 33.8196 449.76 480.542
  8 36.2722 634.68 489.852
  9 38.7249 517.53 503.192
  10 41.1775 586.96 508.815
  11 43.6301 554.1 526.145
  12 46.0827 554.72 503.308
  13 48.5354 538.51 482.115
  14 50.988 547.85 486.403
  15 53.4406 620.34 461.482
  16 55.8933 465.23 454.058
  17 58.3459 743.14 446.395
  18 60.7985 348.34 440.782
  19 63.2511 1001.83 424.862
  20 65.7038 271.4 369.338
71000 20 12311.999999999996
  1 19.1038 1056.36 370.868
  2 21.5565 1051.8 394.994
  3 24.0091 319.22 410.858
  4 26.4617 961.62 437.573
  5 28.9143 357.91 453.284
  6 31.367 751.39 464.162
  7 33.8196 440.36 484.101
  8 36.2722 636.58 477.846
  9 38.7249 529.13 492.397
  10 41.1775 568.02 512.601
  11 43.6301 567.7 507.03
  12 46.0827 556.32 505.248
  13 48.5354 561.2 497.215
  14 50.988 522.12 485.361
  15 53.4406 631.38 454.778
  16 55.8933 442.71 444.949
  17 58.3459 753.56 445.084
  18 60.7985 339.64 436.508
  19 63.2511 1014.52 428.648
  20 65.7038 250.46 365.852
72000 20 12312
  1 19.1038 1023.91 373.658
  2 21.5565 1011.22 392.795
  3 24.0091 319.73 408.855
  4 26.4617 961.94 442.637
  5 28.9143 357.56 458.652
  6 31.367 748.7 466.914
  7 33.8196 435.41 464.718
  8 36.2722 633.13 484.231
  9 38.7249 499.11 495.342
  10 41.1775 598.71 502.324
  11 43.6301 535.05 507.344
  12 46.0827 547.91 511.235
  13 48.5354 590.12 496.631
  14 50.988 534.82 487.106
  15 53.4406 640.57 455.597
  16 55.8933 456.14 460.508
  17 58.3459 743.95 442.01
  18 60.7985 350.71 434.724
  19 63.2511 992.19 436.346
  20 65.7038 331.12 365.798
73000 20 12311.999999999996
  1 19.1038 1050.06 368.938
  2 21.5565 1010.72 392.803
  3 24.0091 338.15 398.208
  4 26.4617 961.15 439.935
  5 28.9143 364.44 448.052
  6 31.367 740.65 466.603
  7 33.8196 457.23 465.678
  8 36.2722 628.56 478.405
  9 38.7249 514.21 489.024
  10 41.1775 580.04 493.118
  11 43.6301 551.06 519.091
  12 46.0827 550.71 514.894
  13 48.5354 594.02 497.721
  14 50.988 525.71 478.79
  15 53.4406 623.23 456.598
  16 55.8933 446.88 448.925
  17 58.3459 740.99 432.737
  18 60.7985 353.9 434.922
  19 63.2511 1004.31 434.172
  20 65.7038 275.98 371.692
74000 20 12311.999999999998
  1 19.1038 1037.63 373.942
  2 21.5565 1013.59 391.344
  3 24.0091 327.66 403.381
  4 26.4617 964.64 441.597
  5 28.9143 363.12 452.144
  6 31.367 749.43 463.609
  7 33.8196 436.58 475.723
  8 36.2722 633.35 478.53
  9 38.7249 528.73 492.232
  10 41.1775 565.2 499.797
  11 43.6301 540.64 514.301
  12 46.0827 563.27 497.187
  13 48.5354 578 498.353
  14 50.988 542.05 500.126
  15 53.4406 620.75 470.766
  16 55.8933 462.31 461.17
  17 58.3459 740.89 437.343
  18 60.7985 353.33 427.965
  19 63.2511 995.45 438.545
  20 65.7038 295.38 367.016
75000 20 12312
  1 19.1038 1062.78 372.9
  2 21.5565 1015.18 393.279
  3 24.0091 308.71 402.036
  4 26.4617 964.7 445.451
  5 28.9143 361.55 446.889
  6 31.367 747.53 464.12
  7 33.8196 440.06 468.28
  8 36.2722 622.5 479.437
  9 38.7249 523.88 483.498
  10 41.1775 592.32 497.206
  11 43.6301 518.69 515.094
  12 46.0827 575.65 504.752
  13 48.5354 560.95 507.183
  14 50.988 525.91 489.286
  15 53.4406 637.75 472.978
  16 55.8933 474.36 461.237
  17 58.3459 728.2 442.503
  18 60.7985 371.51 434.901
  19 63.2511 981.8 436.171
  20 65.7038 297.97 367.821
76000 20 12311.999999999998
  1 19.1038 1015.22 369.707
  2 21.5565 1012.55 385.106
  3 24.0091 374.69 399.316
  4 26.4617 958.92 446.572
  5 28.9143 370.49 449.342
  6 31.367 751.38 462.233
  7 33.8196 420.34 472.499
  8 36.2722 640.36 476.942
  9 38.7249 521.13 485.161
  10 41.1775 598.16 493.798
  11 43.6301 516.97 514.586
  12 46.0827 582.1 507.684
  13 48.5354 566.7 506.421
  14 50.988 526.39 483.063
  15 53.4406 637.14 462.462
  16 55.8933 457.63 463.715
  17 58.3459 723.96 450.018
  18 60.7985 353.84 431.998
  19 63.2511 991.87 430.744
  20 65.7038 292.16 368.532
77000 20 12312.000000000002
  1 19.1038 1026.81 366.045
  2 21.5565 1026.06 388.926
  3 24.0091 360.08 401.202
  4 26.4617 965.27 442.514
  5 28.9143 368.89 449.762
  6 31.367 753.29 456.402
  7 33.8196 430.49 473.558
  8 36.2722 629.85 481.124
  9 38.7249 528.72 486.473
  10 41.1775 593.22 493.832
  11 43.6301 544.26 515.099
  12 46.0827 559.63 506.779
  13 48.5354 554.82 496.618
  14 50.988 531.58 474.995
  15 53.4406 630.81 463.065
  16 55.8933 465.03 457.066
  17 58.3459 725.44 450.084
  18 60.7985 339.4 439.643
  19 63.2511 993.07 434.376
  20 65.7038 285.28 368.472
78000 20 12312
  1 19.1038 952.46 375.239
  2 21.5565 971.43 386.519
  3 24.0091 392.69 403.447
  4 26.4617 949.06 443.981
  5 28.9143 379.8 447.474
  6 31.367 754.33 460.683
  7 33.8196 440.23 462.999
  8 36.2722 614.82 478.344
  9 38.7249 525.41 495.802
  10 41.1775 583.06 489.409
  11 43.6301 531.25 512.735
  12 46.0827 570.08 514.077
  13 48.5354 563.68 498.262
  14 50.988 531.53 488.397
  15 53.4406 640.98 469.181
  16 55.8933 468.65 453.512
  17 58.3459 729.91 452.243
  18 60.7985 369.09 439.616
  19 63.2511 967 435.03
  20 65.7038 376.54 365.346
79000 20 12312
  1 19.1038 1029.19 365.121
  2 21.5565 1019.02 387.335
  3 24.0091 329.73 410.338
  4 26.4617 966.51 446.662
  5 28.9143 363.61 451.997
  6 31.367 736.03 449.16
  7 33.8196 475.42 468.262
  8 36.2722 612.87 481.962
  9 38.7249 528.08 497.199
  10 41.1775 571.25 495.999
  11 43.6301 540.3 517.118
  12 46.0827 561.15 500.672
  13 48.5354 546.85 493.848
  14 50.988 526.17 486.49
  15 53.4406 624.39 466.637
  16 55.8933 469.49 455.112
  17 58.3459 745.34 452.448
  18 60.7985 364.75 442.677
  19 63.2511 984.95 431.524
  20 65.7038 316.9 373.302
80000 20 12312.000000000002
  1 19.1038 1022.35 360.985
  2 21.5565 985.18 386.993
  3 24.0091 398.26 405.715
  4 26.4617 955.6 452.532
  5 28.9143 369.88 452.297
  6 31.367 759.29 456.466
  7 33.8196 447.44 467.856
  8 36.2722 626.62 480.27
  9 38.7249 514.22 488.306
