# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  17 58.3459 764.93 458.731
  18 60.7985 356.91 456.158
  19 63.2511 1008.85 439.03
  20 65.7038 344.13 350.782
509000 20 12312
  1 19.1038 1063.18 349.349
  2 21.5565 1040.22 381.215
  3 24.0091 322.99 393.956
  4 26.4617 988.13 443.621
  5 28.9143 358.59 465.02
  6 31.367 748.55 469.478
  7 33.8196 453.39 477.806
  8 36.2722 645.78 487.316
  9 38.7249 504.15 489.316
  10 41.1775 564.24 527.002
  11 43.6301 532.9 517.86
  12 46.0827 509.64 506.921
  13 48.5354 588.6 481.718
  14 50.988 514.09 464.509
  15 53.4406 624.82 473.72
  16 55.8933 449.1 472.667
  17 58.3459 750.23 458.831
  18 60.7985 342.63 450.254
  19 63.2511 1043.98 436.418
  20 65.7038 266.79 354.485
510000 20 12311.999999999998
  1 19.1038 1050.17 355.457
  2 21.5565 1040.77 377.125
  3 24.0091 324.03 397.608
  4 26.4617 984.07 443.881
  5 28.9143 362.67 458.339
  6 31.367 741.52 466.328
  7 33.8196 467.47 474.785
  8 36.2722 634.4 488.385
  9 38.7249 490.57 505.824
  10 41.1775 567.5 516.872
  11 43.6301 546.97 516.343
  12 46.0827 526.5 512.891
  13 48.5354 586.8 481.952
  14 50.988 506.22 481.331
  15 53.4406 613.59 467.74
  16 55.8933 463.02 467.573
  17 58.3459 727.82 457.338
  18 60.7985 351.71 448.79
  19 63.2511 1045.06 442.007
  20 65.7038 281.14 356.331
511000 20 12311.999999999998
  1 19.1038 1043.67 352.651
  2 21.5565 1039.06 374.744
  3 24.0091 333.99 389.021
  4 26.4617 984.22 443.073
  5 28.9143 362.46 456.995
  6 31.367 751.44 458.689
  7 33.8196 452.45 479.489
  8 36.2722 653.41 488.224
  9 38.7249 468.84 496.872
  10 41.1775 589.64 501.052
  11 43.6301 546.31 523.283
  12 46.0827 546.78 504.383
  13 48.5354 587.52 489.691
  14 50.988 500.65 483.568
  15 53.4406 616.27 463.38
  16 55.8933 440.5 453.058
  17 58.3459 734.89 459.556
  18 60.7985 346.71 449.789
  19 63.2511 1027.15 447.67
  20 65.7038 286.04 358.57
512000 20 12311.999999999998
  1 19.1038 1038.75 354.803
  2 21.5565 1036.35 376.235
  3 24.0091 346.38 384.576
  4 26.4617 980.73 449.565
  5 28.9143 368.67 451.643
  6 31.367 748.4 459.858
  7 33.8196 458.42 475.604
  8 36.2722 650.36 490.807
  9 38.7249 472.41 488.712
  10 41.1775 616.54 504.667
  11 43.6301 529.54 506.547
  12 46.0827 549.9 498.654
  13 48.5354 570.48 499.455
  14 50.988 493.81 475.522
  15 53.4406 606.12 461.845
  16 55.8933 456.19 451.858
  17 58.3459 734.89 453.302
  18 60.7985 335.98 445.556
  19 63.2511 1040.91 449.44
  20 65.7038 277.17 355.943
513000 20 12311.999999999998
  1 19.1038 1023.89 356.1
  2 21.5565 1080.46 369.919
  3 24.0091 284.93 393.951
  4 26.4617 989.3 448.936
  5 28.9143 364.26 452.759
  6 31.367 716.27 461.428
  7 33.8196 445.08 472.708
  8 36.2722 627.04 481.203
  9 38.7249 501.16 499.983
  10 41.1775 596.36 506.258
  11 43.6301 552.71 519.863
  12 46.0827 545.9 508.121
  13 48.5354 598.65 496.082
  14 50.988 510.9 479.731
  15 53.4406 603.56 460.302
  16 55.8933 478.14 458.364
  17 58.3459 728.38 443.022
  18 60.7985 339.86 457.938
  19 63.2511 1028.4 450.549
  20 65.7038 296.75 356.054
514000 20 12312
  1 19.1038 1057.03 350.932
  2 21.5565 1027.04 378.091
  3 24.0091 303.07 402.006
  4 26.4617 980 450.537
  5 28.9143 368.31 452.359
  6 31.367 720.21 464.841
  7 33.8196 443.12 465.548
  8 36.2722 641.52 478.261
  9 38.7249 496.18 500.975
  10 41.1775 598.32 514.005
  11 43.6301 540.31 523.955
  12 46.0827 528.56 511.428
  13 48.5354 601.18 492.26
  14 50.988 519.67 469.893
  15 53.4406 612.61 470.039
  16 55.8933 454.68 464.515
  17 58.3459 728.73 441.666
  18 60.7985 364.91 455.817
  19 63.2511 1015.1 453.919
  20 65.7038 311.45 360.737
515000 20 12312
  1 19.1038 959.95 352.5
  2 21.5565 1026.23 375.426
  3 24.0091 323.92 387.461
  4 26.4617 976.72 452.55
  5 28.9143 359.76 453.417
  6 31.367 712.71 462.031
  7 33.8196 469.33 474.42
  8 36.2722 647.38 474.295
  9 38.7249 474.13 491.729
  10 41.1775 603.95 510.25
  11 43.6301 527.13 514.013
  12 46.0827 553.64 511.34
  13 48.5354 599.58 491.419
  14 50.988 538 484.228
  15 53.4406 600.19 467.443
  16 55.8933 438.22 453.056
  17 58.3459 737.12 449.391
  18 60.7985 369.26 458.275
  19 63.2511 1017.15 451.561
  20 65.7038 377.63 361.705
516000 20 12311.999999999996
  1 19.1038 1049.86 356.148
  2 21.5565 1007.85 380.983
  3 24.0091 315.33 401.066
  4 26.4617 977.8 451.757
  5 28.9143 358.68 450.978
  6 31.367 740.06 457.337
  7 33.8196 456.79 479.945
  8 36.2722 663.47 483.002
  9 38.7249 453.86 498.829
  10 41.1775 617.8 504.592
  11 43.6301 505.21 509.03
  12 46.0827 564.83 499.921
  13 48.5354 594.86 499.418
  14 50.988 511.3 489.345
  15 53.4406 603.9 466.548
  16 55.8933 440.14 445.894
  17 58.3459 738.24 449.372
  18 60.7985 360.5 452.003
  19 63.2511 1021.22 447.953
  20 65.7038 330.3 358.845
517000 20 12312.000000000002
  1 19.1038 1026.16 358.039
  2 21.5565 966.75 386.06
  3 24.0091 325.42 403.267
  4 26.4617 971.92 447.409
  5 28.9143 373.16 448.369
  6 31.367 737.01 463.876
  7 33.8196 453.02 484.308
  8 36.2722 622.69 490.198
  9 38.7249 487.15 495.102
  10 41.1775 592.18 508.573
  11 43.6301 531.78 513.82
  12 46.0827 549.41 508.55
  13 48.5354 581.55 495.733
  14 50.988 527.3 485.53
  15 53.4406 605.03 473.315
  16 55.8933 455.46 460.305
  17 58.3459 752.27 451.849
  18 60.7985 353.84 446.497
  19 63.2511 1019.87 444.516
  20 65.7038 380.03 355.783
518000 20 12312.000000000002
  1 19.1038 1066.97 357.173
  2 21.5565 957.72 385.861
  3 24.0091 266.49 398.625
  4 26.4617 988.48 448.519
  5 28.9143 365.78 447.767
  6 31.367 720.26 460.566
  7 33.8196 451.73 469.495
  8 36.2722 622.26 481.104
  9 38.7249 486.12 500.849
  10 41.1775 559.69 507.583
  11 43.6301 530.39 527.27
  12 46.0827 533.23 508.238
  13 48.5354 605.56 499.169
  14 50.988 536.82 483.77
  15 53.4406 604.62 465.697
  16 55.8933 471.24 460.874
  17 58.3459 757.66 449.824
  18 60.7985 366.04 447.366
  19 63.2511 1030.1 440.291
  20 65.7038 390.84 349.6
519000 20 12312.000000000002
  1 19.1038 1021.48 355.955
  2 21.5565 1029.84 381.698
  3 24.0091 296.14 410.858
  4 26.4617 988.14 451.675
  5 28.9143 361.69 442.018
  6 31.367 731.08 455.537
  7 33.8196 467.51 479.022
  8 36.2722 638.11 494.43
  9 38.7249 486.77 499.257
  10 41.1775 568.82 506.446
  11 43.6301 531.02 515.718
  12 46.0827 546.37 505.38
  13 48.5354 585.07 490.264
  14 50.988 506.89 488.531
  15 53.4406 627.18 469.712
  16 55.8933 444.84 465.153
  17 58.3459 762.38 447.227
  18 60.7985 367.51 448.429
  19 63.2511 1015.29 440.769
  20 65.7038 335.87 350.818
520000 20 12312
  1 19.1038 996.4 356.326
  2 21.5565 1004.11 381.236
  3 24.0091 289.8 408.896
  4 26.4617 977.3 448.429
  5 28.9143 354.63 453.439
  6 31.367 735.82 457.635
  7 33.8196 455.74 472.311
  8 36.2722 628.13 485.738
  9 38.7249 501.98 506.951
  10 41.1775 560.12 503.382
  11 43.6301 557.79 516.866
  12 46.0827 546.94 505.352
  13 48.5354 601.29 498.426
  14 50.988 493.75 477.702
  15 53.4406 622.26 476.235
  16 55.8933 451.9 470.321
  17 58.3459 770.92 451.711
  18 60.7985 362.1 444.925
  19 63.2511 1016.54 439.84
  20 65.7038 384.48 351.129
521000 20 12312
  1 19.1038 1047.83 357.383
  2 21.5565 1064.74 379.425
  3 24.0091 242.65 398.371
  4 26.4617 1004.67 455.559
  5 28.9143 354.28 457.09
  6 31.367 741.58 458.466
  7 33.8196 460.5 468.184
  8 36.2722 606.12 475.991
  9 38.7249 507.36 490.434
  10 41.1775 537.49 508.068
  11 43.6301 563 520.624
  12 46.0827 546.56 507.232
  13 48.5354 584.51 487.467
  14 50.988 502.14 475.845
  15 53.4406 614.36 470.04
  16 55.8933 451.63 472.168
  17 58.3459 781.5 452.874
  18 60.7985 337.79 446.942
  19 63.2511 1046.85 434.835
  20 65.7038 316.44 352.946
522000 20 12312
  1 19.1038 1010.15 360.597
  2 21.5565 999.26 380.968
  3 24.0091 320.94 395.424
  4 26.4617 975.99 448.79
  5 28.9143 354.05 453.374
  6 31.367 739.29 466.043
  7 33.8196 446.97 461.102
  8 36.2722 635.46 476.063
  9 38.7249 501.18 500.081
  10 41.1775 567.26 507.924
  11 43.6301 532.45 524.527
  12 46.0827 554.43 505.922
  13 48.5354 572.39 493.354
  14 50.988 513.81 479.545
  15 53.4406 618.68 466.866
  16 55.8933 435.88 467.539
  17 58.3459 782.9 455.98
  18 60.7985 350.45 439.687
  19 63.2511 1027.5 433.464
  20 65.7038 372.96 357.494
523000 20 12311.999999999998
  1 19.1038 1018 360.522
  2 21.5565 1022.8 385.261
  3 24.0091 360.01 397.093
  4 26.4617 969.43 448.756
  5 28.9143 368.28 459.387
  6 31.367 735.79 464.378
  7 33.8196 479.33 475.982
  8 36.2722 622.33 481.256
  9 38.7249 519.88 493.213
  10 41.1775 570.84 506.542
  11 43.6301 501.58 530.158
  12 46.0827 550.57 513.079
  13 48.5354 574.21 492.829
  14 50.988 514.4 490.689
  15 53.4406 616.12 464.205
  16 55.8933 429.22 462.632
  17 58.3459 772.17 455.669
  18 60.7985 352.71 441.723
  19 63.2511 1032.9 426.179
  20 65.7038 301.43 357.767
524000 20 12312
  1 19.1038 989.84 358.986
  2 21.5565 1008.07 387.035
  3 24.0091 338.46 398.284
  4 26.4617 967.72 449.636
  5 28.9143 376.56 466.397
  6 31.367 735.18 464.264
  7 33.8196 455.94 479.699
  8 36.2722 632.26 481.025
  9 38.7249 493.43 484.033
  10 41.1775 586.57 493.561
  11 43.6301 519.36 529.585
  12 46.0827 560.83 518.651
  13 48.5354 578.86 495.946
  14 50.988 526.16 483.764
  15 53.4406 606.51 464.079
  16 55.8933 452.04 465.007
  17 58.3459 734.71 461.092
  18 60.7985 376.76 446.85
  19 63.2511 998.63 424.069
  20 65.7038 374.11 359.424
525000 20 12312.000000000002
  1 19.1038 979.53 358.28
  2 21.5565 1015.46 388.433
  3 24.0091 294.03 407.722
  4 26.4617 980.02 447.261
  5 28.9143 352.27 456.048
  6 31.367 739.21 462.582
  7 33.8196 436.4 477.275
  8 36.2722 639.13 491.126
  9 38.7249 502.79 492.993
  10 41.1775 561.1 482.496
  11 43.6301 525.75 519.893
  12 46.0827 555.41 521.131
  13 48.5354 609.35 503.906
  14 50.988 532.66 485.779
  15 53.4406 598.76 463.261
  16 55.8933 476.2 460.297
  17 58.3459 726.85 459.608
  18 60.7985 381.02 443.187
  19 63.2511 993.63 425.355
  20 65.7038 412.43 356.874
526000 20 12312
  1 19.1038 1034.55 350.415
  2 21.5565 969.51 386.498
  3 24.0091 325.54 407.698
  4 26.4617 961.89 457.481
  5 28.9143 368.84 457.311
  6 31.367 727.38 456.85
  7 33.8196 456.69 482.16
  8 36.2722 642.38 491.013
  9 38.7249 484.13 489.492
  10 41.1775 569.48 490.175
  11 43.6301 544.93 518.115
  12 46.0827 542.48 507.029
  13 48.5354 596.1 501.123
  14 50.988 529.99 490.426
  15 53.4406 597.16 469.929
  16 55.8933 450.86 463.464
  17 58.3459 753.6 456.096
  18 60.7985 360.76 444.824
  19 63.2511 1021.39 429.062
  20 65.7038 374.34 364.171
527000 20 12312
  1 19.1038 1037.03 353.831
  2 21.5565 954.12 387.619
  3 24.0091 321.71 406.217
  4 26.4617 961.67 458.053
  5 28.9143 376.17 447.936
  6 31.367 709.71 452.069
  7 33.8196 465.55 472.59
  8 36.2722 639.74 484.151
  9 38.7249 488.72 496.529
  10 41.1775 564.78 503.763
  11 43.6301 543.03 512.686
  12 46.0827 536.2 501.64
  13 48.5354 606.8 508.897
  14 50.988 529.05 491.815
  15 53.4406 594.06 466.906
  16 55.8933 451.41 459.265
  17 58.3459 771.78 455.718
  18 60.7985 352.61 433.114
  19 63.2511 1022.66 431.531
  20 65.7038 385.2 358.395
528000 20 12312
  1 19.1038 1047.59 359.736
  2 21.5565 1009.41 382.102
  3 24.0091 296.23 406.779
  4 26.4617 967.83 456.791
  5 28.9143 373.9 464.018
  6 31.367 708.67 451.83
  7 33.8196 484.27 478.751
  8 36.2722 630.47 482.385
  9 38.7249 512.82 490.641
  10 41.1775 561.35 503.058
  11 43.6301 552.71 530.673
  12 46.0827 545.24 522.535
  13 48.5354 603.27 502.808
  14 50.988 516.24 481.065
  15 53.4406 584.47 462.689
  16 55.8933 439.65 452.223
  17 58.3459 758.99 455.786
  18 60.7985 337.75 436.93
  19 63.2511 1043.7 426.817
  20 65.7038 337.44 356.294
529000 20 12311.999999999998
  1 19.1038 1009.8 366.525
  2 21.5565 973.22 381.232
  3 24.0091 357.85 398.891
  4 26.4617 959.36 453.262
  5 28.9143 380.02 454.41
  6 31.367 718.42 448.131
  7 33.8196 448.67 474.963
  8 36.2722 648.27 490.196
  9 38.7249 507.43 490.764
  10 41.1775 575.99 495.007
  11 43.6301 541.71 537.302
  12 46.0827 535.3 520.375
  13 48.5354 604.49 507.038
  14 50.988 531.49 484.169
  15 53.4406 589.92 470.009
  16 55.8933 461.3 460.09
  17 58.3459 727.8 449.24
  18 60.7985 351.22 431.461
  19 63.2511 1028.96 426.78
  20 65.7038 360.78 361.416
530000 20 12312
  1 19.1038 1018.03 361.346
  2 21.5565 971.39 385.654
  3 24.0091 315.03 401.185
  4 26.4617 977.76 450.178
  5 28.9143 355.27 447.126
  6 31.367 726.07 456.107
  7 33.8196 450.76 469.443
  8 36.2722 640.75 483.974
  9 38.7249 495.75 492.843
  10 41.1775 602.94 497.762
  11 43.6301 517.88 535.561
  12 46.0827 574.99 526.36
  13 48.5354 572.37 501.209
  14 50.988 539.34 492.755
  15 53.4406 587.27 464.669
  16 55.8933 460.48 459.994
  17 58.3459 738.05 456.579
  18 60.7985 362.17 438.514
  19 63.2511 1020.04 426.257
  20 65.7038 385.66 359.265
531000 20 12312
  1 19.1038 1039.35 363.439
  2 21.5565 1021.21 382.778
  3 24.0091 313.81 402.651
  4 26.4617 981.24 447.482
  5 28.9143 346.63 451.98
  6 31.367 737.51 456.798
  7 33.8196 444.68 473.826
  8 36.2722 623.04 476.619
  9 38.7249 500.58 480.195
  10 41.1775 604.84 514.599
  11 43.6301 540.35 534.132
  12 46.0827 546.78 533.18
  13 48.5354 602.33 506.451
  14 50.988 524.69 494.027
  15 53.4406 603.43 459.717
  16 55.8933 428.49 457.492
  17 58.3459 731.73 453.354
  18 60.7985 360.53 440.78
  19 63.2511 1033.14 429.778
  20 65.7038 327.64 363.606
532000 20 12312.000000000002
  1 19.1038 975.87 362.862
  2 21.5565 935.03 381.211
  3 24.0091 397.43 396.676
  4 26.4617 953.9 448.83
  5 28.9143 350.54 442.603
  6 31.367 753.44 460.175
  7 33.8196 457.68 466.897
  8 36.2722 640.9 485.335
  9 38.7249 508.58 484.772
  10 41.1775 602.39 512.932
  11 43.6301 531.09 527.489
  12 46.0827 566.56 517.779
  13 48.5354 597.03 493.379
  14 50.988 518.18 488.551
  15 53.4406 589.9 475.82
  16 55.8933 442.53 461.911
  17 58.3459 714.74 456.344
  18 60.7985 370.9 427.597
  19 63.2511 1013.37 428.84
  20 65.7038 391.94 358.887
533000 20 12312.000000000002
  1 19.1038 1023.02 357.356
  2 21.5565 958.39 378.147
  3 24.0091 389.32 398.863
  4 26.4617 961.57 448.539
  5 28.9143 347.9 452.324
  6 31.367 748.01 456.256
  7 33.8196 455.47 476.872
  8 36.2722 641.4 476.297
  9 38.7249 512.71 493.833
  10 41.1775 601.6 505.26
  11 43.6301 540.57 520.342
  12 46.0827 555.03 511.523
  13 48.5354 599.59 503.287
  14 50.988 504.3 493.696
  15 53.4406 611.34 468.751
  16 55.8933 438.95 462.48
  17 58.3459 732.37 452.74
  18 60.7985 344.1 436.918
  19 63.2511 1028.34 429.162
  20 65.7038 318.02 353.646
534000 20 12312
  1 19.1038 1076.97 359.163
  2 21.5565 1070.72 384.21
  3 24.0091 224.05 394.955
  4 26.4617 1000.59 450.848
  5 28.9143 338.08 458.336
  6 31.367 727.8 460.448
  7 33.8196 445.64 468.056
  8 36.2722 626.15 475.268
  9 38.7249 513.47 504.989
  10 41.1775 595.5 512.032
  11 43.6301 517.73 518.25
  12 46.0827 577.84 516.585
  13 48.5354 565.82 504.962
  14 50.988 530.49 495.385
  15 53.4406 593.71 474.471
  16 55.8933 459.11 459.521
  17 58.3459 745.71 454.386
  18 60.7985 350.74 438.816
  19 63.2511 1047.41 432.232
  20 65.7038 304.47 362.19
535000 20 12311.999999999996
  1 19.1038 1005.58 356.116
  2 21.5565 990.23 381.221
  3 24.0091 369.48 401.567
  4 26.4617 962.95 453.732
  5 28.9143 368.62 453.652
  6 31.367 724.92 463.197
  7 33.8196 467.59 463.49
  8 36.2722 639.36 473.072
  9 38.7249 544.11 506.785
  10 41.1775 571.85 514.039
  11 43.6301 525.19 518.452
  12 46.0827 567.68 515.471
  13 48.5354 569.29 496.922
  14 50.988 526.01 495.202
  15 53.4406 581.14 478.662
  16 55.8933 441.71 465.234
  17 58.3459 739.74 447.792
  18 60.7985 348.49 434.944
  19 63.2511 1039.98 429.299
  20 65.7038 328.08 357.817
536000 20 12312.000000000002
  1 19.1038 1045.9 357.905
  2 21.5565 979.41 383.857
  3 24.0091 326.9 400.69
  4 26.4617 972.82 452.813
  5 28.9143 365.99 444.549
  6 31.367 742.62 468.319
  7 33.8196 448.03 474.139
  8 36.2722 622.18 476.752
  9 38.7249 537.39 498.072
  10 41.1775 568.95 504.485
  11 43.6301 541.57 523.871
  12 46.0827 560.56 523.742
  13 48.5354 563.82 504.013
  14 50.988 535.85 489.257
  15 53.4406 589.03 469.634
  16 55.8933 456.18 464.27
  17 58.3459 734.09 442.848
  18 60.7985 348.23 430.148
  19 63.2511 1045.04 426.868
  20 65.7038 327.44 355.885
537000 20 12311.999999999998
  1 19.1038 1061.22 358.253
  2 21.5565 1041.1 386.915
  3 24.0091 218.88 394.233
  4 26.4617 993.09 443.306
  5 28.9143 354.92 452.612
  6 31.367 729.66 470.129
  7 33.8196 451.25 476.557
  8 36.2722 632.07 481.417
  9 38.7249 504.91 497.926
  10 41.1775 573.13 506.725
  11 43.6301 512.38 526.12
  12 46.0827 556.21 531.476
  13 48.5354 575.32 502.193
  14 50.988 531.35 495.586
  15 53.4406 612.08 467.638
  16 55.8933 455.79 445.717
  17 58.3459 755.31 445.057
  18 60.7985 364.72 436.348
  19 63.2511 1037.3 435.085
  20 65.7038 351.31 351.606
538000 20 12312
  1 19.1038 1066.78 354.707
  2 21.5565 1023.83 390
  3 24.0091 268.49 401.454
  4 26.4617 979.31 441.688
  5 28.9143 356.23 450.607
  6 31.367 732.01 469.28
  7 33.8196 448.54 475.941
  8 36.2722 639.55 484.163
  9 38.7249 513.27 498.884
  10 41.1775 582.59 506.618
  11 43.6301 531.51 525.508
  12 46.0827 542.5 523.656
  13 48.5354 582.93 506.521
  14 50.988 521.18 488.619
  15 53.4406 631.84 460.242
  16 55.8933 416.83 442.499
  17 58.3459 752.08 449.649
  18 60.7985 361.07 431.654
  19 63.2511 1038.25 430.67
  20 65.7038 323.21 356.187
539000 20 12311.999999999998
  1 19.1038 1087.18 356.165
  2 21.5565 1061.82 382.949
  3 24.0091 264.92 395.317
  4 26.4617 995.25 451.849
  5 28.9143 346.23 456.094
  6 31.367 728.6 462.391
  7 33.8196 469.92 479.105
  8 36.2722 632.82 485.183
  9 38.7249 535.04 488.643
  10 41.1775 548.23 510.647
  11 43.6301 537.39 529.075
  12 46.0827 569.13 513.045
  13 48.5354 576.65 506.278
  14 50.988 501.17 487.319
  15 53.4406 602.63 470.515
  16 55.8933 422.35 452.769
  17 58.3459 753.81 447.48
  18 60.7985 356.46 435.836
  19 63.2511 1049.58 430.613
  20 65.7038 272.82 362.664
540000 20 12312.000000000002
  1 19.1038 1067.4 358.341
  2 21.5565 1058.75 376.117
  3 24.0091 275.91 384.158
  4 26.4617 987.81 453.663
  5 28.9143 354.59 455.953
  6 31.367 721.1 453.871
  7 33.8196 475.72 470.783
  8 36.2722 633.7 487.318
  9 38.7249 536.76 505.679
  10 41.1775 545.37 518.5
  11 43.6301 551.86 540.133
  12 46.0827 539.59 522.007
  13 48.5354 583.4 498.324
  14 50.988 507.66 478.658
  15 53.4406 632.44 464.408
  16 55.8933 395.25 457.683
  17 58.3459 781.88 443.977
  18 60.7985 334.28 424.316
  19 63.2511 1059.6 431.827
  20 65.7038 268.93 355.418
541000 20 12312
  1 19.1038 1120.79 358.644
  2 21.5565 1010.47 376.604
  3 24.0091 243.07 393.526
  4 26.4617 990.66 451.123
  5 28.9143 344.27 454.526
  6 31.367 723.32 456.456
  7 33.8196 473.67 467.626
  8 36.2722 630.21 502.275
  9 38.7249 498 507.689
  10 41.1775 575.98 518.105
  11 43.6301 540.6 533.233
  12 46.0827 553.14 516.43
  13 48.5354 579.2 496.399
  14 50.988 524.44 490.731
  15 53.4406 615.67 466.138
  16 55.8933 432.82 442.573
  17 58.3459 759.65 448.189
  18 60.7985 347.27 425.177
  19 63.2511 1051.72 426.18
  20 65.7038 297.05 358.223
542000 20 12312.000000000002
  1 19.1038 1052.43 363.001
  2 21.5565 1046.24 378.907
  3 24.0091 282.43 391.703
  4 26.4617 988.32 449.057
  5 28.9143 347.09 448.286
  6 31.367 725.96 457.396
  7 33.8196 466.35 477.646
  8 36.2722 633.58 509.059
  9 38.7249 511.95 501.664
  10 41.1775 590.97 530.464
  11 43.6301 530.92 524.647
  12 46.0827 566.01 516.182
  13 48.5354 548.18 502.074
  14 50.988 532.5 491.871
  15 53.4406 606.41 467.822
  16 55.8933 444.93 444.003
  17 58.3459 748.11 436.656
  18 60.7985 344.99 430.738
  19 63.2511 1043.11 423.989
  20 65.7038 301.52 357.598
543000 20 12311.999999999998
  1 19.1038 1087.45 364.805
  2 21.5565 1039.07 377.934
  3 24.0091 282.95 383.602
  4 26.4617 998.7 444.183
  5 28.9143 350.44 448.032
  6 31.367 746.89 459.536
  7 33.8196 465.89 485.091
  8 36.2722 629.18 487.838
  9 38.7249 521.35 502.677
  10 41.1775 564.38 529.108
  11 43.6301 539.45 520.633
  12 46.0827 542.33 516.552
  13 48.5354 552.84 512.108
  14 50.988 506.46 482.946
  15 53.4406 631.34 467.678
  16 55.8933 416.22 454.593
  17 58.3459 769.68 435.92
  18 60.7985 340.71 427.697
  19 63.2511 1065.74 425.883
  20 65.7038 260.93 365.995
544000 20 12312
  1 19.1038 1060.33 366.393
  2 21.5565 1061.83 381.043
  3 24.0091 216.79 397.871
  4 26.4617 994.41 451.661
  5 28.9143 335.28 445.543
  6 31.367 746.51 451.049
  7 33.8196 456.76 479.375
  8 36.2722 608.83 483.408
  9 38.7249 528.72 515.59
  10 41.1775 528.86 514.88
  11 43.6301 566.19 535.146
  12 46.0827 539.52 524.119
  13 48.5354 571.24 509.131
  14 50.988 514.65 483.42
  15 53.4406 654.98 469.016
  16 55.8933 418.64 453.503
  17 58.3459 775.81 437.395
  18 60.7985 350.29 427.49
  19 63.2511 1043.5 430.377
  20 65.7038 338.86 369.64
545000 20 12312.000000000002
  1 19.1038 1053.77 359.858
  2 21.5565 991.4 381.598
  3 24.0091 275.41 394.357
  4 26.4617 974.07 453.895
  5 28.9143 357.95 454.218
  6 31.367 739.08 456.659
  7 33.8196 462.92 473.282
  8 36.2722 620.64 492.794
  9 38.7249 519.76 499.707
  10 41.1775 550.39 515.313
  11 43.6301 565.13 537.085
  12 46.0827 541.31 515.842
