# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  8 -6.32165 625.25 458.179
  9 -3.79299 617.38 459.004
  10 -1.26433 603.47 465.167
  11 1.26433 598.34 463.403
  12 3.79299 598.36 468.436
  13 6.32165 612.93 474.858
  14 8.85032 585.04 463.958
  15 11.379 637.78 456.501
  16 13.9076 607.69 439.882
  17 16.4363 652.41 437.721
  18 18.965 600.22 440.509
  19 21.4936 649.4 432.166
  20 24.0223 605.14 431.624
1843000 20 12312.000000000002
  1 -24.0223 638.05 426.454
  2 -21.4936 612.79 421.254
  3 -18.965 626.7 429.492
  4 -16.4363 606.38 439.594
  5 -13.9076 619.14 448.915
  6 -11.379 603.8 461.178
  7 -8.85032 592.32 454.944
  8 -6.32165 618.38 454.722
  9 -3.79299 618.83 463.994
  10 -1.26433 597.94 470.207
  11 1.26433 608 468.527
  12 3.79299 598.19 471.054
  13 6.32165 615.7 467.383
  14 8.85032 596.86 460.287
  15 11.379 631.05 453.083
  16 13.9076 606.7 459.023
  17 16.4363 639.98 445.923
  18 18.965 605.96 438.226
  19 21.4936 658.11 440.34
  20 24.0223 617.12 423.334
1844000 20 12312
  1 -24.0223 627.14 421.456
  2 -21.4936 623.2 432.162
  3 -18.965 625.56 436.803
  4 -16.4363 602.83 434.678
  5 -13.9076 634.32 449.141
  6 -11.379 617.1 458.425
  7 -8.85032 598.59 454.732
  8 -6.32165 630.92 457.084
  9 -3.79299 603.07 471.441
  10 -1.26433 604.54 477.454
  11 1.26433 616.97 475.272
  12 3.79299 587.22 472.35
  13 6.32165 591.98 461.494
  14 8.85032 607.08 460.135
  15 11.379 614.27 451.011
  16 13.9076 616.01 448.421
  17 16.4363 623 448.28
  18 18.965 603.4 441.815
  19 21.4936 662.39 442.799
  20 24.0223 622.41 435.808
1845000 20 12312
  1 -24.0223 629.26 424.555
  2 -21.4936 607.72 440.477
  3 -18.965 626.32 438.442
  4 -16.4363 612.76 435.479
  5 -13.9076 595.64 447.891
  6 -11.379 626.76 448.873
  7 -8.85032 601.57 454.72
  8 -6.32165 622.37 459.577
  9 -3.79299 604.55 467.989
  10 -1.26433 617.4 475.022
  11 1.26433 612.08 473.337
  12 3.79299 606.6 465.401
  13 6.32165 607.73 461.563
  14 8.85032 605.64 460.426
  15 11.379 630.28 450.323
  16 13.9076 611.89 455.144
  17 16.4363 622.45 445.699
  18 18.965 610.64 446.637
  19 21.4936 650.74 433.649
  20 24.0223 609.6 435.932
1846000 20 12312
  1 -24.0223 633.74 425.771
  2 -21.4936 627.04 435.554
  3 -18.965 627.02 433.869
  4 -16.4363 604.72 439.664
  5 -13.9076 615.17 439.945
  6 -11.379 623.92 446.573
  7 -8.85032 603.51 449.949
  8 -6.32165 614.98 469.215
  9 -3.79299 608.1 460.18
  10 -1.26433 612.35 474.944
  11 1.26433 595.04 468.133
  12 3.79299 607.93 455.205
  13 6.32165 593.59 454.326
  14 8.85032 610.17 451.116
  15 11.379 624.79 457.345
  16 13.9076 609.8 451.021
  17 16.4363 637.52 444.493
  18 18.965 605.61 446.057
  19 21.4936 653.37 439.651
  20 24.0223 603.63 436.132
1847000 20 12312.000000000002
  1 -24.0223 627.32 425.708
  2 -21.4936 624.43 431.803
  3 -18.965 609.22 434.316
  4 -16.4363 604.63 435.22
  5 -13.9076 616.09 443.253
  6 -11.379 627.95 449.761
  7 -8.85032 607 463.682
  8 -6.32165 621.72 452.354
  9 -3.79299 612.38 463.187
  10 -1.26433 624.79 460.788
  11 1.26433 587.75 473.74
  12 3.79299 614.8 460.453
  13 6.32165 597.96 450.137
  14 8.85032 611.34 461.035
  15 11.379 620.06 452.922
  16 13.9076 607.94 455.276
  17 16.4363 632.34 456.398
  18 18.965 616.58 445.788
  19 21.4936 634.36 442.298
  20 24.0223 613.34 436.439
1848000 20 12311.999999999998
  1 -24.0223 612.27 433.777
  2 -21.4936 620.99 439.763
  3 -18.965 584.43 436.962
  4 -16.4363 595.17 443.164
  5 -13.9076 623.17 441.656
  6 -11.379 616.49 449.604
  7 -8.85032 630.38 460.689
  8 -6.32165 605.45 453.059
  9 -3.79299 619.36 454.33
  10 -1.26433 609 463.746
  11 1.26433 612.13 476.802
  12 3.79299 614.17 464.662
  13 6.32165 597.18 455.042
  14 8.85032 616.84 464.967
  15 11.379 646.72 453.756
  16 13.9076 618.22 450.212
  17 16.4363 615.97 452.675
  18 18.965 621.91 445.49
  19 21.4936 622.06 438.037
  20 24.0223 630.09 437.778
1849000 20 12311.999999999996
  1 -24.0223 620.7 440.166
  2 -21.4936 632.09 434.214
  3 -18.965 606.22 438.381
  4 -16.4363 606.11 433.212
  5 -13.9076 627.22 443.151
  6 -11.379 603.52 457.794
  7 -8.85032 627.97 462.095
  8 -6.32165 613.53 466.999
  9 -3.79299 624.17 460.885
  10 -1.26433 616.06 468.97
  11 1.26433 603.23 475.893
  12 3.79299 600.48 457.97
  13 6.32165 595.03 452.948
  14 8.85032 623.33 462.255
  15 11.379 630.96 451.575
  16 13.9076 612.08 443.744
  17 16.4363 625.64 447.191
  18 18.965 619.47 442.219
  19 21.4936 613.05 439.186
  20 24.0223 611.14 444.154
1850000 20 12312
  1 -24.0223 621.46 436.995
  2 -21.4936 617.01 425.025
  3 -18.965 608.55 437.367
  4 -16.4363 611.37 441.226
  5 -13.9076 627.97 443.703
  6 -11.379 602.14 451.977
  7 -8.85032 625.39 455.373
  8 -6.32165 612.07 459.962
  9 -3.79299 608.49 465.219
  10 -1.26433 630.81 466.121
  11 1.26433 601.38 472.902
  12 3.79299 609.66 460.131
  13 6.32165 585.68 452.397
  14 8.85032 615.73 453.085
  15 11.379 632.52 458.058
  16 13.9076 601.45 444.869
  17 16.4363 636.76 444.536
  18 18.965 612.15 435.675
  19 21.4936 640.39 438.88
  20 24.0223 611.02 437.472
1851000 20 12312
  1 -24.0223 629.02 429.357
  2 -21.4936 603.03 431.502
  3 -18.965 616.3 439.055
  4 -16.4363 599.74 444.107
  5 -13.9076 627.62 453.244
  6 -11.379 597.6 450.156
  7 -8.85032 620.91 462.434
  8 -6.32165 631.26 458.434
  9 -3.79299 591.53 464.015
  10 -1.26433 609.95 469.548
  11 1.26433 602.61 468.466
  12 3.79299 587.5 460.88
  13 6.32165 607.36 452.878
  14 8.85032 626.19 453.023
  15 11.379 637.24 449.297
  16 13.9076 596.45 447.465
  17 16.4363 636.95 445.037
  18 18.965 628.98 437.807
  19 21.4936 649.83 443.724
  20 24.0223 611.93 437.578
1852000 20 12312
  1 -24.0223 621.49 430.137
  2 -21.4936 603.28 441.421
  3 -18.965 617.74 439.543
  4 -16.4363 596.24 453.804
  5 -13.9076 628.37 450.577
  6 -11.379 596.9 456.711
  7 -8.85032 630.49 469.854
  8 -6.32165 615.11 471.853
  9 -3.79299 612.37 469.221
  10 -1.26433 627.83 469.388
  11 1.26433 597.22 473.998
  12 3.79299 610.83 460.606
  13 6.32165 596.41 442.95
  14 8.85032 632.21 454.026
  15 11.379 619.51 452.902
  16 13.9076 610.48 452.837
  17 16.4363 623.68 445.559
  18 18.965 621.02 439.457
  19 21.4936 628.19 433.946
  20 24.0223 622.63 430.444
1853000 20 12311.999999999998
  1 -24.0223 620.74 434.115
  2 -21.4936 628.32 439.621
  3 -18.965 625.83 441.92
  4 -16.4363 610.98 443.595
  5 -13.9076 620.05 452.287
  6 -11.379 605.22 461.431
  7 -8.85032 643.29 464.861
  8 -6.32165 611.1 461.425
  9 -3.79299 612.9 468.767
  10 -1.26433 620.56 461.487
  11 1.26433 603.49 465.834
  12 3.79299 612.62 462.538
  13 6.32165 586.26 452.669
  14 8.85032 626.76 458.798
  15 11.379 618.39 448.636
  16 13.9076 603.46 445.209
  17 16.4363 611.71 442.197
  18 18.965 613.54 433.531
  19 21.4936 613.94 432.561
  20 24.0223 622.84 433.305
1854000 20 12312
  1 -24.0223 625.66 429.877
  2 -21.4936 610.5 440.455
  3 -18.965 609.44 449.505
  4 -16.4363 609.6 442.695
  5 -13.9076 605.7 460.684
  6 -11.379 600.91 456.09
  7 -8.85032 631.08 460.156
  8 -6.32165 619.24 465.68
  9 -3.79299 610.16 472.722
  10 -1.26433 630.26 464.889
  11 1.26433 603.68 465.879
  12 3.79299 618.75 469.034
  13 6.32165 595.79 461.092
  14 8.85032 627.51 451.933
  15 11.379 604.28 454.461
  16 13.9076 620.11 446.26
  17 16.4363 626.74 432.449
  18 18.965 603.93 429.092
  19 21.4936 636.87 439.399
  20 24.0223 621.79 435.216
1855000 20 12312.000000000002
  1 -24.0223 609.57 426.45
  2 -21.4936 633.56 433.151
  3 -18.965 600.38 443.088
  4 -16.4363 620.33 439.049
  5 -13.9076 593.65 455.103
  6 -11.379 611.05 458.819
  7 -8.85032 632.18 456.452
  8 -6.32165 629.96 467.212
  9 -3.79299 597.01 479.061
  10 -1.26433 629.51 464.279
  11 1.26433 614.62 472.083
  12 3.79299 607.42 454.39
  13 6.32165 616.45 452.116
  14 8.85032 598.08 450.464
  15 11.379 611.01 457.69
  16 13.9076 623.33 444.76
  17 16.4363 627.12 437.037
  18 18.965 610.62 434.822
  19 21.4936 638.75 436.961
  20 24.0223 607.4 435.674
1856000 20 12312.000000000002
  1 -24.0223 613.77 433.715
  2 -21.4936 634.87 437.949
  3 -18.965 618.78 445.723
  4 -16.4363 637.56 445.291
  5 -13.9076 596.54 443.847
  6 -11.379 611.89 452.465
  7 -8.85032 628.37 464.685
  8 -6.32165 643.11 468.693
  9 -3.79299 609.56 470.483
  10 -1.26433 612.52 462.883
  11 1.26433 605.05 468.204
  12 3.79299 615.5 466.323
  13 6.32165 604.12 461.139
  14 8.85032 592.62 448.456
  15 11.379 618.67 453.223
  16 13.9076 612.51 444.493
  17 16.4363 607.87 443.272
  18 18.965 603.17 431.801
  19 21.4936 633.84 430.721
  20 24.0223 611.68 431.582
1857000 20 12312
  1 -24.0223 618.59 433.392
  2 -21.4936 625.58 440.933
  3 -18.965 627.96 452.994
  4 -16.4363 617.46 451.611
  5 -13.9076 589.57 453.43
  6 -11.379 631.49 458.939
  7 -8.85032 617.96 462.202
  8 -6.32165 623.72 464.073
  9 -3.79299 616.8 458.547
  10 -1.26433 616.48 465.301
  11 1.26433 608.51 469.128
  12 3.79299 606.27 463.313
  13 6.32165 606.08 465.263
  14 8.85032 603.92 452.514
  15 11.379 599.28 448.884
  16 13.9076 616.96 451.108
  17 16.4363 615.61 436.949
  18 18.965 617.22 424.257
  19 21.4936 642.07 430.087
  20 24.0223 610.47 442.444
1858000 20 12311.999999999996
  1 -24.0223 610.47 434.91
  2 -21.4936 613.43 429.897
  3 -18.965 628.18 441.627
  4 -16.4363 631.62 454.98
  5 -13.9076 591.58 445.941
  6 -11.379 632.22 456.627
  7 -8.85032 614.58 460.302
  8 -6.32165 612.24 468.467
  9 -3.79299 621.06 467.329
  10 -1.26433 610.91 457.016
  11 1.26433 613.61 471.359
  12 3.79299 600.07 464.152
  13 6.32165 619.32 465.889
  14 8.85032 606.52 463.877
  15 11.379 621.73 459.84
  16 13.9076 617.72 444.024
  17 16.4363 626.91 430.811
  18 18.965 612.25 423.062
  19 21.4936 628.32 429.28
  20 24.0223 599.26 440.59
1859000 20 12312
  1 -24.0223 619.35 426.653
  2 -21.4936 630.09 433.753
  3 -18.965 628.42 445.746
  4 -16.4363 637.88 447.181
  5 -13.9076 593.51 455.573
  6 -11.379 634.83 454.427
  7 -8.85032 606.36 464.828
  8 -6.32165 611.39 469.823
  9 -3.79299 632.38 462.605
  10 -1.26433 599.59 464.055
  11 1.26433 617.61 468.009
  12 3.79299 590.25 459.117
  13 6.32165 610.06 464.101
  14 8.85032 620.89 461.873
  15 11.379 597.43 462.629
  16 13.9076 633.75 442.538
  17 16.4363 613.04 433.754
  18 18.965 604.53 436.547
  19 21.4936 627.28 431.642
  20 24.0223 603.36 432.087
1860000 20 12312.000000000002
  1 -24.0223 620.45 426.425
  2 -21.4936 604.48 451.725
  3 -18.965 628.19 451.228
  4 -16.4363 634.63 448.123
  5 -13.9076 599.4 446.714
  6 -11.379 622.98 452.128
  7 -8.85032 605.98 460.809
  8 -6.32165 621.52 461.179
  9 -3.79299 594.33 460.243
  10 -1.26433 602.83 473.839
  11 1.26433 614.69 465.561
  12 3.79299 598.92 462.919
  13 6.32165 606.05 461.714
  14 8.85032 635.89 456.869
  15 11.379 595.99 462.108
  16 13.9076 632.56 436.458
  17 16.4363 621.32 428.33
  18 18.965 622.59 432.979
  19 21.4936 645.19 433.137
  20 24.0223 604.01 422.371
1861000 20 12311.999999999998
  1 -24.0223 634.98 421.092
  2 -21.4936 620.29 439.923
  3 -18.965 623.02 444.188
  4 -16.4363 630.03 439.161
  5 -13.9076 576.52 449.486
  6 -11.379 633.22 452.289
  7 -8.85032 606.59 466.408
  8 -6.32165 625.32 455.761
  9 -3.79299 602.95 461.226
  10 -1.26433 618.12 476.461
  11 1.26433 617.8 468.835
  12 3.79299 600.08 461.024
  13 6.32165 588.69 457.777
  14 8.85032 622.2 449.827
  15 11.379 593.66 462.92
  16 13.9076 622.01 445.287
  17 16.4363 617.89 424.462
  18 18.965 625.66 441.732
  19 21.4936 647.97 436.476
  20 24.0223 605 423.95
1862000 20 12312.000000000002
  1 -24.0223 614.17 414.81
  2 -21.4936 604.55 436.274
  3 -18.965 632.1 439.224
  4 -16.4363 635.69 437.736
  5 -13.9076 587.24 437.069
  6 -11.379 625.75 455.728
  7 -8.85032 592.76 470.932
  8 -6.32165 625.89 461.88
  9 -3.79299 610.79 467.834
  10 -1.26433 605.14 466.005
  11 1.26433 622.29 479.937
  12 3.79299 604.18 469.587
  13 6.32165 610.38 457.997
  14 8.85032 631.16 451.935
  15 11.379 607.21 457.72
  16 13.9076 612.22 444.857
  17 16.4363 619.73 425.646
  18 18.965 619.01 431.401
  19 21.4936 654.1 437.706
  20 24.0223 597.64 430.087
1863000 20 12312
  1 -24.0223 613.52 420.236
  2 -21.4936 609.81 435.165
  3 -18.965 621.39 441.281
  4 -16.4363 635.12 436.631
  5 -13.9076 599.52 439.54
  6 -11.379 637.17 452.304
  7 -8.85032 591.31 465.755
  8 -6.32165 628.74 464.767
  9 -3.79299 592.2 468.85
  10 -1.26433 598.93 477.042
  11 1.26433 616.25 475.682
  12 3.79299 611.6 464.237
  13 6.32165 604.16 453.133
  14 8.85032 626.89 456.863
  15 11.379 596.28 449.68
  16 13.9076 626.91 449.921
  17 16.4363 615.99 430.479
  18 18.965 633.27 436.637
  19 21.4936 642.06 440.274
  20 24.0223 610.88 430.15
1864000 20 12312.000000000002
  1 -24.0223 627.31 429.291
  2 -21.4936 611.54 431.694
  3 -18.965 624.07 434.419
  4 -16.4363 634.56 439.875
  5 -13.9076 607.35 442.266
  6 -11.379 630.23 443.873
  7 -8.85032 613.14 457.868
  8 -6.32165 627.22 464.979
  9 -3.79299 595.24 472.843
  10 -1.26433 604.86 481.357
  11 1.26433 606.59 466.383
  12 3.79299 601.2 477.096
  13 6.32165 605.76 463.368
  14 8.85032 620.27 454.291
  15 11.379 596.43 446.745
  16 13.9076 635.34 442.487
  17 16.4363 606.52 429.453
  18 18.965 623.15 431.926
  19 21.4936 639.85 445.859
  20 24.0223 601.37 435.698
1865000 20 12312
  1 -24.0223 612.71 430.351
  2 -21.4936 623.35 428.804
  3 -18.965 618.25 433.64
  4 -16.4363 625.5 435.016
  5 -13.9076 616.6 437.496
  6 -11.379 613.31 445.338
  7 -8.85032 633.16 460.363
  8 -6.32165 606.43 471.482
  9 -3.79299 609.96 467.461
  10 -1.26433 614.3 477.544
  11 1.26433 606.03 478.766
  12 3.79299 599.64 478.199
  13 6.32165 612.64 463.716
  14 8.85032 618.57 447.936
  15 11.379 604.96 447.011
  16 13.9076 616.44 437.852
  17 16.4363 625.73 434.24
  18 18.965 624.68 435.154
  19 21.4936 646.06 445.614
  20 24.0223 583.68 437.458
1866000 20 12312.000000000004
  1 -24.0223 621.56 419.748
  2 -21.4936 624.76 429.126
  3 -18.965 635.21 438.753
  4 -16.4363 594.92 434.637
  5 -13.9076 625.58 438.382
  6 -11.379 607.51 444.302
  7 -8.85032 640.23 460.104
  8 -6.32165 606.62 463.246
  9 -3.79299 616.84 469.432
  10 -1.26433 617.73 480.248
  11 1.26433 612.97 479.196
  12 3.79299 592.67 471.637
  13 6.32165 625.3 469.266
  14 8.85032 608.35 449.403
  15 11.379 601.1 444.061
  16 13.9076 609.09 440.458
  17 16.4363 630.27 443.807
  18 18.965 604.18 443.555
  19 21.4936 652.6 440.171
  20 24.0223 584.51 442.361
1867000 20 12312.000000000002
  1 -24.0223 634.73 427.176
  2 -21.4936 611.71 433.232
  3 -18.965 630.95 434.073
  4 -16.4363 604.51 440.224
  5 -13.9076 611.14 441.207
  6 -11.379 609.97 455.494
  7 -8.85032 633.8 461.992
  8 -6.32165 611.86 461.617
  9 -3.79299 608.5 468.442
  10 -1.26433 628.58 475.726
  11 1.26433 604.43 481.015
  12 3.79299 590.86 468.986
  13 6.32165 613.23 460.148
  14 8.85032 593.11 448.928
  15 11.379 622.5 445.296
  16 13.9076 630.51 443.257
  17 16.4363 624.84 435.838
  18 18.965 602.35 441.338
  19 21.4936 657.94 441.51
  20 24.0223 586.48 436.338
1868000 20 12312.000000000002
  1 -24.0223 657.1 433.607
  2 -21.4936 615.35 427.161
  3 -18.965 618.72 434.839
  4 -16.4363 621.12 438.903
  5 -13.9076 593.42 449.728
  6 -11.379 614.2 450.621
  7 -8.85032 620.42 453.681
  8 -6.32165 625.82 463.682
  9 -3.79299 619.44 463.697
  10 -1.26433 616.26 472.325
  11 1.26433 626.85 477.691
  12 3.79299 571.22 463.701
  13 6.32165 627.2 463.708
  14 8.85032 590.55 452.979
  15 11.379 618.37 435.661
  16 13.9076 620.5 435.124
  17 16.4363 625.34 439.468
  18 18.965 606.7 441.29
  19 21.4936 647.4 434.014
  20 24.0223 576.02 430.131
1869000 20 12312
  1 -24.0223 646.59 424.553
  2 -21.4936 593.55 440.938
  3 -18.965 634.85 429.751
  4 -16.4363 609.65 432.124
  5 -13.9076 593.51 441.537
  6 -11.379 621.07 451.458
  7 -8.85032 604.78 461.209
  8 -6.32165 634.7 464.242
  9 -3.79299 625.37 473.757
  10 -1.26433 611.85 475.138
  11 1.26433 614.22 472.01
  12 3.79299 585.12 460.817
  13 6.32165 623.68 463.779
  14 8.85032 595.16 450.327
  15 11.379 626 440.032
  16 13.9076 622.81 437.048
  17 16.4363 622.76 437.978
  18 18.965 609.63 453.037
  19 21.4936 637.75 439.545
  20 24.0223 598.95 427.504
1870000 20 12312
  1 -24.0223 635.71 429.471
  2 -21.4936 591.65 435.412
  3 -18.965 624.75 431.469
  4 -16.4363 613.49 436.32
  5 -13.9076 599.93 445.768
  6 -11.379 615.38 450.208
  7 -8.85032 602.8 451.069
  8 -6.32165 639.91 463.157
  9 -3.79299 611.87 471.672
  10 -1.26433 622.79 469.555
  11 1.26433 611.21 466.733
  12 3.79299 602.4 466.254
  13 6.32165 609.06 461.143
  14 8.85032 616.6 450.713
  15 11.379 610.03 450.511
  16 13.9076 629.32 435.255
  17 16.4363 626.73 438.543
  18 18.965 616.82 440.965
  19 21.4936 638.69 435.871
  20 24.0223 592.86 434.019
1871000 20 12312
  1 -24.0223 643.14 425.658
  2 -21.4936 586.96 438.763
  3 -18.965 623.59 442.763
  4 -16.4363 618.29 437.405
  5 -13.9076 605.17 444.62
  6 -11.379 626.13 449.602
  7 -8.85032 618.46 455.216
  8 -6.32165 627.28 465.344
  9 -3.79299 634.94 470.827
  10 -1.26433 626.9 471.152
  11 1.26433 591.39 471.535
  12 3.79299 608.71 467.416
  13 6.32165 611.62 464.628
  14 8.85032 602.43 458.864
  15 11.379 622.48 444.886
  16 13.9076 610.53 442.829
  17 16.4363 610.52 448.506
  18 18.965 618.35 434.873
  19 21.4936 643.11 442.422
  20 24.0223 582 431.571
1872000 20 12312
  1 -24.0223 638.2 421.978
  2 -21.4936 603.85 427.062
  3 -18.965 622.24 447.127
  4 -16.4363 625.18 448.175
  5 -13.9076 597.66 444.158
  6 -11.379 627.91 450.075
  7 -8.85032 596.76 457.574
  8 -6.32165 640.96 461.698
  9 -3.79299 617.63 469.035
  10 -1.26433 627.7 467.791
  11 1.26433 601.1 472.703
  12 3.79299 617.36 472.398
  13 6.32165 604.6 469.36
  14 8.85032 608.89 460.306
  15 11.379 609.54 440.59
  16 13.9076 622.56 445.32
  17 16.4363 607.66 445.316
  18 18.965 616.15 440.768
  19 21.4936 633.42 434.213
  20 24.0223 592.63 429.342
1873000 20 12311.999999999996
  1 -24.0223 638.14 437.641
  2 -21.4936 598.44 425.495
  3 -18.965 612.44 426.724
  4 -16.4363 633.3 440.013
  5 -13.9076 608.09 454.35
  6 -11.379 634.27 451.488
  7 -8.85032 594.54 454.136
  8 -6.32165 638.07 459.875
  9 -3.79299 610.56 464.079
  10 -1.26433 627.96 478.46
  11 1.26433 597.14 468.438
  12 3.79299 619.92 474.539
  13 6.32165 592.08 479.208
  14 8.85032 608.1 464.765
  15 11.379 610.48 447.114
  16 13.9076 620.3 447.841
  17 16.4363 631.38 450.405
  18 18.965 622.8 439.235
  19 21.4936 629.68 437.783
  20 24.0223 584.31 436.122
1874000 20 12312.000000000004
  1 -24.0223 621.9 425.398
  2 -21.4936 601.54 424.705
  3 -18.965 607.19 429.095
  4 -16.4363 621.68 449.863
  5 -13.9076 612.05 452.146
  6 -11.379 627.04 453.588
  7 -8.85032 598.38 447.845
  8 -6.32165 630.72 452.453
  9 -3.79299 632.15 471.845
  10 -1.26433 624.43 480.033
  11 1.26433 604.34 477.656
  12 3.79299 614.51 481.906
  13 6.32165 608.84 476.368
  14 8.85032 606.13 453.381
  15 11.379 620.7 449.027
  16 13.9076 627.7 448.297
  17 16.4363 618.19 445.197
  18 18.965 616.36 430.561
  19 21.4936 628.28 439.867
  20 24.0223 589.87 431.023
1875000 20 12312
  1 -24.0223 618.08 428.521
  2 -21.4936 629.14 428.417
  3 -18.965 602.89 440.782
  4 -16.4363 620.81 445.813
  5 -13.9076 601.05 452.442
  6 -11.379 618.16 455.165
  7 -8.85032 599.3 450.548
  8 -6.32165 630.42 453.525
  9 -3.79299 622.26 458.411
  10 -1.26433 626 482.202
  11 1.26433 598.41 477.816
  12 3.79299 595.97 480.055
  13 6.32165 631.7 470.953
  14 8.85032 597.74 454.746
  15 11.379 631.46 448.156
  16 13.9076 623.2 450.812
  17 16.4363 615.41 438.451
  18 18.965 594.19 432.082
  19 21.4936 649.14 435.329
  20 24.0223 606.67 426.88
1876000 20 12311.999999999998
  1 -24.0223 631.14 426.047
  2 -21.4936 624.59 427.569
  3 -18.965 605.64 433.562
  4 -16.4363 620.84 442.647
  5 -13.9076 606.56 448.556
  6 -11.379 629.67 437.521
  7 -8.85032 594.82 456.249
  8 -6.32165 626.02 457.089
  9 -3.79299 616.78 465.958
  10 -1.26433 622.55 475.472
  11 1.26433 588.63 481.096
  12 3.79299 598.02 470.6
  13 6.32165 609.46 471.65
  14 8.85032 602.96 454.56
  15 11.379 622.36 452.463
  16 13.9076 605.39 451.104
  17 16.4363 629.99 442.171
  18 18.965 611.97 436.44
  19 21.4936 650.56 437.21
  20 24.0223 614.05 434.098
1877000 20 12312
  1 -24.0223 619.72 426.995
  2 -21.4936 617.9 432.736
  3 -18.965 587.05 449.465
  4 -16.4363 631.63 444.768
  5 -13.9076 599.18 441.035
  6 -11.379 618.71 439.471
  7 -8.85032 608.35 451.818
  8 -6.32165 630.29 451.179
  9 -3.79299 613.39 466.876
  10 -1.26433 610.53 465.198
  11 1.26433 599.84 482.274
  12 3.79299 610.55 473.029
  13 6.32165 623.88 470.594
  14 8.85032 632.61 456.448
  15 11.379 612.89 465.789
  16 13.9076 629.32 454.434
  17 16.4363 624.4 442.852
  18 18.965 611.96 431.509
  19 21.4936 624.75 435.141
  20 24.0223 605.05 433.02
1878000 20 12312
  1 -24.0223 612.11 427.103
  2 -21.4936 626.81 436.461
  3 -18.965 592.34 448.86
  4 -16.4363 625.9 442.219
  5 -13.9076 613.61 436.44
  6 -11.379 614.9 441.616
  7 -8.85032 598.84 450.528
  8 -6.32165 624.96 455.606
  9 -3.79299 614.57 464.601
  10 -1.26433 625.3 466.719
  11 1.26433 602.45 475.705
  12 3.79299 621.46 468
  13 6.32165 620.99 459.507
  14 8.85032 616.41 449.609
  15 11.379 606.89 469.715
  16 13.9076 639.1 453.551
  17 16.4363 618.6 444.5
  18 18.965 601.7 434.062
  19 21.4936 633.38 431.281
  20 24.0223 601.68 433.589
1879000 20 12312
  1 -24.0223 619.56 424.997
  2 -21.4936 603.95 438.125
  3 -18.965 624.7 441.224
  4 -16.4363 615.64 448.967
  5 -13.9076 609.65 445.103
  6 -11.379 625.02 452.457
  7 -8.85032 616.13 449.95
  8 -6.32165 617.04 459.76
  9 -3.79299 628.88 466.888
  10 -1.26433 610.78 467.934
  11 1.26433 614.54 471.862
  12 3.79299 607.77 467.162
  13 6.32165 617.8 457.643
  14 8.85032 587.73 456.893
  15 11.379 609.83 457.023
  16 13.9076 634.75 448.503
  17 16.4363 616.1 450.732
  18 18.965 603.72 428.675
  19 21.4936 629.38 433.329
  20 24.0223 619.03 435.083
1880000 20 12311.999999999996
  1 -24.0223 616.55 423.847
  2 -21.4936 607.48 438.5
  3 -18.965 625.34 448.995
  4 -16.4363 624.77 447.603
  5 -13.9076 597.31 449.454
  6 -11.379 623.7 459.886
  7 -8.85032 610.58 457.932
  8 -6.32165 597.86 459.481
  9 -3.79299 607.44 458.064
  10 -1.26433 616.01 470.66
  11 1.26433 616.5 470.974
  12 3.79299 599.17 464.754
  13 6.32165 623.93 463.761
  14 8.85032 583.97 461.991
  15 11.379 607.56 459.64
  16 13.9076 633.8 447.55
  17 16.4363 640.29 442.485
  18 18.965 614.55 439.261
  19 21.4936 642.73 433.779
  20 24.0223 622.46 440.919
1881000 20 12312
  1 -24.0223 625.57 426.909
  2 -21.4936 622.28 432.954
  3 -18.965 626.48 440.559
  4 -16.4363 612.32 448.387
  5 -13.9076 612.42 444.462
  6 -11.379 616.23 459.238
  7 -8.85032 601.76 455.491
  8 -6.32165 609.81 457.262
  9 -3.79299 603.12 454.822
  10 -1.26433 610.38 469.799
  11 1.26433 608.57 467.69
  12 3.79299 614.53 468.993
  13 6.32165 607.18 459.349
  14 8.85032 605.11 461.973
  15 11.379 601.98 462.25
  16 13.9076 633.47 452.251
  17 16.4363 634.35 447.812
  18 18.965 619.69 445.211
  19 21.4936 646.16 429.077
  20 24.0223 600.59 427.615
1882000 20 12311.999999999998
  1 -24.0223 612.15 424.425
  2 -21.4936 596.82 435.333
  3 -18.965 646.31 447.237
  4 -16.4363 597.4 454.358
  5 -13.9076 625.71 442.908
  6 -11.379 603.76 455.003
  7 -8.85032 604.29 450.527
  8 -6.32165 615.66 451.229
  9 -3.79299 628.41 461.891
  10 -1.26433 610.65 472.732
  11 1.26433 607.11 474.554
  12 3.79299 613.59 469.467
  13 6.32165 604.67 458.944
  14 8.85032 613.43 459.534
  15 11.379 595.01 459.96
  16 13.9076 648.29 452.604
  17 16.4363 640.35 442.189
  18 18.965 622.56 437.301
  19 21.4936 632.34 432.144
  20 24.0223 593.49 421.835
1883000 20 12312
  1 -24.0223 613.61 426.818
  2 -21.4936 599.4 431.627
  3 -18.965 633.85 444.339
  4 -16.4363 609.11 451.988
  5 -13.9076 620.5 443.843
  6 -11.379 607.65 446.477
  7 -8.85032 610.03 444.297
  8 -6.32165 614.7 456.937
  9 -3.79299 631.63 470.314
  10 -1.26433 606.99 472.598
  11 1.26433 612.23 475.718
  12 3.79299 613.74 467.551
  13 6.32165 596.07 464.795
  14 8.85032 583.73 467.4
